Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9217272219790282,43.561161442017855,1629,1.121181864230337,2.8213547193063714e-05,-2.8240661954327978e-05,45.475581759885,1629
2,0.9218637676153911,43.573056852448545,1629,1.1215196047417477,1e-16,1e-16,1e-16,1629
3,0.9216107565833069,43.68118186955751,1632,1.121318925992984,1e-16,1e-16,1e-16,1632
4,0.9216960976060337,43.62440596891865,1632,1.1214094788824007,2.8510507519770638e-05,-2.8510525530413298e-05,45.591872011587,1632
5,0.9217483062317019,43.53889004896146,1631,1.1229583831546364,1e-16,1e-16,1e-16,1631
8,0.9222563363199344,43.32930830590933,1619,1.1201501536620344,2.8632902101704158e-05,-2.888924722050083e-05,45.238195839502,1619
11,0.9220023212758182,43.41895813451636,1623,1.1206117558727775,2.9123961655187812e-05,-2.9211942863029363e-05,45.369269620593,1623
15,0.9226920775418572,43.06455812186933,1610,1.121256556189812,2.8244289204286983e-05,-2.8592840737163437e-05,44.911241505584,1610
19,0.9222452921875816,43.31915114139218,1619,1.119597568770829,2.7938726560547372e-05,-2.8337849769157896e-05,45.258907536667,1619
23,0.9214109581889229,43.78197837375603,1635,1.1226546354135538,2.855945801683767e-05,-2.8481459334784486e-05,45.669500184318,1635
