Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9140856864028658,47.54023580379611,1870,1.144183703524214,2.1616734927134626e-05,-2.1510773176688088e-05,51.668829124032,1870
2,0.9139129963333481,47.59913389437046,1871,1.1440289168961393,1e-16,1e-16,1e-16,1871
3,0.9135565720619596,47.81148963433704,1880,1.144299897713033,1e-16,1e-16,1e-16,1880
4,0.914174039461689,47.5017580654701,1868,1.1433900014697693,2.1563908873591137e-05,-2.1676437088662604e-05,51.636956581033,1868
5,0.913437094630142,47.83194268315101,1879,1.1454242782429922,1e-16,1e-16,1e-16,1879
8,0.9139792611274653,47.57929202245267,1870,1.1431683333769203,2.146888430162992e-05,-2.161229709948255e-05,51.690163861188,1870
11,0.9142925128814744,47.38756355256726,1863,1.1439130798711683,2.224062529853075e-05,-2.2411018217526872e-05,51.518651493366,1863
15,0.9148527515953752,47.10586950810603,1853,1.1423062709773122,2.1758425163993354e-05,-2.2095660994764546e-05,51.164375419493,1853
19,0.9144250424697089,47.34743608142225,1862,1.1424609558438923,2.1752934614678118e-05,-2.1783868773259832e-05,51.478291693261,1862
23,0.9134903072678423,47.81985950809219,1879,1.145876977314258,2.1831524869500278e-05,-2.1704037327229917e-05,51.924516016097,1879
