Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9284069140284578,36.151546873213015,1381,1.1393995587220087,4.393882677030582e-05,-4.459332931308477e-05,36.281198470485,1381
2,0.9285956682904888,36.094584369782716,1380,1.13970904072205,1e-16,1e-16,1e-16,1380
3,0.9283035007891535,36.239212069827566,1384,1.1399833897402063,1e-16,1e-16,1e-16,1384
4,0.9285384396046602,36.10203409235335,1380,1.138816025036566,4.47208092512e-05,-4.548589850993463e-05,36.264879491759,1380
5,0.928447074509741,36.15864815324923,1383,1.1405553434464308,1e-16,1e-16,1e-16,1383
6,0.9283516933666933,36.21765787688141,1386,1.1406609913394352,1e-16,1e-16,1e-16,1386
7,0.9288255870458352,35.94249059888441,1373,1.1373242751148753,1e-16,1e-16,1e-16,1373
8,0.9286790012891515,36.03878840361587,1378,1.1386166243109157,4.3942318131812743e-05,-4.474660250527646e-05,36.221890033815,1378
9,0.9286388408078683,36.058922901539155,1379,1.1387066181356824,1e-16,1e-16,1e-16,1379
10,0.9282814125244477,36.248978518642296,1386,1.1407767448341237,1e-16,1e-16,1e-16,1386
12,0.9285043031955695,36.12298668500567,1381,1.1406215578641383,4.4981757599943495e-05,-4.5176468940911915e-05,36.293177177575,1381
16,0.9289460684896848,35.899776895453094,1372,1.1385007276571701,4.501129406090083e-05,-4.5209037019080333e-05,36.055401809437,1372
20,0.9287834185404877,35.99900937500528,1376,1.1387190449470055,4.3513158037974514e-05,-4.348881765120554e-05,36.155027245266,1376
23,0.928498279123377,36.0985113605997,1379,1.13937705158415,4.4485679935407204e-05,-4.473634511391135e-05,36.247089832321,1379
