Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8596180336625154,70.9316236265604,2711,1.2066440345808822,9.83301923444698e-06,-9.798790516771966e-06,71.201859341563,2711
2,0.8598529724780222,70.8427129561902,2709,1.2048483783856478,1e-16,1e-16,1e-16,2709
3,0.8585628170167992,71.4853895962916,2731,1.207277631964119,1e-16,1e-16,1e-16,2731
4,0.859488516110377,71.02516774941877,2715,1.2046764491420987,9.763409063387148e-06,-9.825102612089862e-06,71.292295233354,2715
5,0.8586320938470127,71.48649354534567,2734,1.206899357296289,1e-16,1e-16,1e-16,2734
6,0.8589915301544974,71.25675418440696,2722,1.2072000856679346,1e-16,1e-16,1e-16,2722
7,0.859586909289521,70.97617763236073,2714,1.2045286378888227,1e-16,1e-16,1e-16,2714
8,0.8601602001598387,70.68683371917648,2700,1.2042223165424206,1e-16,1e-16,1e-16,2700
9,0.8597485552266858,70.82362378587018,2708,1.2030076613865042,1e-16,1e-16,1e-16,2708
10,0.8590778751892563,71.21018565497037,2721,1.2075656940796116,1e-16,1e-16,1e-16,2721
12,0.8591190396825715,71.19469815289622,2721,1.2056716631495263,9.97130027000288e-06,-9.906602031989917e-06,71.424882300378,2721
16,0.8589563897333745,71.26537044424106,2723,1.2062742041666883,1.0014777057557562e-05,-1.0009495442917009e-05,71.427389728371,2723
20,0.8592365090903249,71.11479165314063,2715,1.2080752279610785,9.842765755032022e-06,-9.817523402364543e-06,71.298233145683,2715
23,0.8594162272440673,71.07772006647656,2716,1.2047002930264756,9.751726248982383e-06,-9.729942150679224e-06,71.349002812888,2716
