Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8016142505451785,92.64096092849273,3375,1.2844590943164078,5.1910047135238784e-06,-5.103591410343823e-06,92.690424622997,3375
2,0.802746776117365,92.13511101840923,3356,1.280241106794512,1e-16,1e-16,1e-16,3357
3,0.8010700760237911,92.91608593332174,3385,1.2834414000768575,1e-16,1e-16,1e-16,3385
4,0.8015991903646973,92.64200625609601,3374,1.2832974421223986,1e-16,1e-16,1e-16,3374
5,0.8020720800318071,92.49990220012809,3372,1.2830795691378567,1e-16,1e-16,1e-16,3372
6,0.8013843317898321,92.79993948499204,3381,1.2829194600917055,1e-16,1e-16,1e-16,3381
7,0.8043391392002441,91.41040849353865,3332,1.2796135069058054,1e-16,1e-16,1e-16,3332
8,0.8026403508419645,92.14820962942758,3357,1.2819992271783607,1e-16,1e-16,1e-16,3357
9,0.8019566186481178,92.48263021221382,3369,1.2820448594438256,1e-16,1e-16,1e-16,3370
10,0.8014666607764628,92.737137523564,3379,1.2853387178161422,1e-16,1e-16,1e-16,3379
