Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8255258011012004,88.22166061475573,3373,1.3784038412583002,7.507944884634128e-06,-7.437110611499612e-06,88.510898332907,3375
2,0.8263621431239232,87.7721321395626,3357,1.3745515956060905,1e-16,1e-16,1e-16,3357
3,0.8248310247750009,88.5557789949341,3384,1.3785514482908465,1e-16,1e-16,1e-16,3385
4,0.8253992955851583,88.23405953578333,3373,1.3782344778121245,1e-16,1e-16,1e-16,3374
5,0.8256101381118951,88.13077488899539,3371,1.3770467857706405,1e-16,1e-16,1e-16,3372
6,0.8250388552656415,88.41267585128948,3380,1.3789424300669504,1e-16,1e-16,1e-16,3381
7,0.8276462745129538,87.13061923180277,3331,1.3727528933443296,1e-16,1e-16,1e-16,3332
8,0.8262868422215172,87.80559528630037,3357,1.3766738235620706,1e-16,1e-16,1e-16,3357
9,0.8255388532576174,88.13457389847173,3370,1.375775861856275,1e-16,1e-16,1e-16,3370
10,0.8252185734193839,88.3567846003476,3379,1.3818868078029225,1e-16,1e-16,1e-16,3379
