Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9380845860056787,37.550337399943345,1547,1.152251267854369,3.9085324413862604e-05,-3.920733113294405e-05,41.411761756524,1547
2,0.9381558708599563,37.59061597239228,1550,1.1522329643797136,1e-16,1e-16,1e-16,1550
3,0.9378807715631664,37.70294706296282,1553,1.1529595669751533,1e-16,1e-16,1e-16,1553
4,0.9379299681527383,37.60990248394279,1548,1.1518914956886188,3.931659070656842e-05,-3.93575624562759e-05,41.449248973538,1548
5,0.9385685198051413,37.40655768627128,1545,1.151702361307895,1e-16,1e-16,1e-16,1545
6,0.9382944245203835,37.63815369786182,1555,1.152347107979378,1e-16,1e-16,1e-16,1555
8,0.9386910092730552,37.319201463945056,1540,1.1502158029426799,3.947933124098948e-05,-3.995385948888975e-05,41.242421824768,1540
11,0.9383928176995273,37.43800630937281,1544,1.1518276526803586,4.050000770443878e-05,-4.0711037055473683e-05,41.341387577661,1544
15,0.9390685177971173,37.08002097676276,1530,1.1498787109011257,3.932059704971191e-05,-3.9674705126244875e-05,40.941478563912,1530
19,0.9386297645390982,37.30815007312858,1538,1.1509379815136398,3.974297660108033e-05,-4.029903853775181e-05,41.193526551593,1538
23,0.9379982409709198,37.626642231453076,1550,1.1523248618822306,3.9561803302395566e-05,-3.9450556624740166e-05,41.48431370871,1550
