Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8286733788217718,87.9550675711324,3431,1.2327566530527374,5.341398676304266e-06,-5.240408589526648e-06,96.61281076305,3431
2,0.8300689555463633,87.23405919436078,3403,1.2300441973261558,5.4838238920791135e-06,-5.360191889243324e-06,95.854889223779,3403
3,0.8284354279701688,88.07396770133518,3436,1.2330446855545447,1e-16,1e-16,1e-16,3436
4,0.8287045031947663,87.96968116194864,3433,1.2323488799042985,5.315190819969751e-06,-5.208274333238005e-06,96.696110018633,3433
5,0.8288119324821989,87.90396764566312,3430,1.2325985817688692,1e-16,1e-16,1e-16,3430
7,0.8311402363845928,86.71902131579313,3384,1.229510517556264,5.460358383535624e-06,-5.309208052664044e-06,95.249671495042,3384
10,0.8280920558551974,88.23249575884459,3441,1.2348045202372784,5.344715536961773e-06,-5.246896774077119e-06,96.90771093639,3441
13,0.8284725764153558,88.06873942023361,3436,1.2324698283963456,5.3018219014964e-06,-5.169595748572742e-06,96.750469009659,3436
16,0.8288611290717708,87.84093564643894,3426,1.2324237682864763,5.4130084329635455e-06,-5.298941124338283e-06,96.467733342438,3426
19,0.8273169585664315,88.64491317912753,3458,1.2345381896969392,5.235287800571413e-06,-5.165788136717673e-06,97.435674096084,3458
22,0.8284836205477086,88.09541983782584,3438,1.2332663532957666,5.352751554209308e-06,-5.266126498221828e-06,96.784836672578,3438
