Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9563576049895381,22.391866379861934,873,1.056529386592742,9.075466564064821e-05,-9.136941574823158e-05,24.633015531473,873
2,0.9566367203344565,22.267373177740375,869,1.0559018809580962,8.461243044187257e-05,-8.559136304051524e-05,24.49413932955,869
3,0.9562762800149397,22.41272368773924,873,1.0565949203523533,1e-16,1e-16,1e-16,873
4,0.9564610182288424,22.328509058066615,870,1.0562204620680034,8.299237980999447e-05,-8.485423024624267e-05,24.556785638766,870
5,0.9563646330737627,22.402132372515016,874,1.0567003720672694,8.58778694038892e-05,-8.750650982281772e-05,24.611816908411,874
6,0.9565202549387352,22.32494685806687,871,1.056536758628139,1e-16,1e-16,1e-16,871
7,0.9567140292609266,22.21215569190407,866,1.0559102240947904,8.675365052400333e-05,-8.710744866777618e-05,24.427480245222,866
8,0.956417845711463,22.35047708667846,871,1.0565413129647723,8.682951717443546e-05,-8.621830523753575e-05,24.584052539101,871
10,0.9562813000751001,22.41350908590264,873,1.0564885104504627,8.468166777967755e-05,-8.480218756981274e-05,24.632216939907,873
11,0.9564981666740294,22.31981386174033,870,1.056749190151462,8.959445370506149e-05,-8.92412833807169e-05,24.550222880375,870
13,0.9565945518291091,22.230331482720043,865,1.056074060209199,9.1572096149046e-05,-9.339468933289973e-05,24.440150851636,865
14,0.9565353151192164,22.28309748929114,868,1.0562353041721515,8.868520697457507e-05,-8.979332280324765e-05,24.501264548486,868
15,0.9566276842261677,22.247071230230336,867,1.0563144948449659,9.183256115562327e-05,-9.34664618032676e-05,24.428080901614,867
16,0.9565855157208204,22.247071230230336,866,1.0560474064361418,8.536712193079224e-05,-8.531797062767978e-05,24.470405041624,866
17,0.9564499740964896,22.356070158597255,872,1.0566301600078691,8.633935380071247e-05,-8.697297201230693e-05,24.604731260226,872
19,0.9563877253505007,22.358616922637477,871,1.0564285096251322,8.607376857517341e-05,-8.901162708441774e-05,24.594645378876,871
20,0.9565122228424785,22.288785845984954,868,1.056405546444945,8.404450941994904e-05,-8.466816006368865e-05,24.508809936005,868
22,0.9562792920510359,22.41507988222943,873,1.0565875975451713,8.558304320015291e-05,-8.891714215624266e-05,24.639668533769,873
23,0.9563244725924795,22.413739123698768,874,1.0568984015425398,8.788635779421165e-05,-8.844138936574294e-05,24.703272051296,874
