Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8446692985168734,72.49191530880074,2640,1.2181206067867165,9.499092200151578e-06,-9.456389527015844e-06,72.643724460224,2640
2,0.8449966064393316,72.39157210851401,2636,1.2148427895886786,1e-16,1e-16,1e-16,2636
3,0.8437506275075201,72.92309377191069,2656,1.2196811322603285,1e-16,1e-16,1e-16,2656
4,0.8443229143658058,72.66899071962384,2646,1.217454471402274,9.229949129768089e-06,-9.29946483031025e-06,72.818254503511,2646
5,0.844250625499496,72.78832780545557,2653,1.2187636316903883,1e-16,1e-16,1e-16,2653
6,0.8442345613069827,72.74157547814943,2650,1.217785445688351,1e-16,1e-16,1e-16,2650
7,0.8448811450556424,72.44883681455218,2641,1.2163475682922014,1e-16,1e-16,1e-16,2641
8,0.8455176886839811,72.12275340895548,2626,1.2156176766485896,9.38407729453219e-06,-9.35766905691967e-06,72.270165199669,2626
9,0.8457094549821085,72.06671105670966,2625,1.2155274092849508,1e-16,1e-16,1e-16,2625
10,0.8441482162722238,72.77408577713706,2650,1.2195166161931537,1e-16,1e-16,1e-16,2650
12,0.8443530347267681,72.6468648180276,2646,1.2192339012746851,9.58380221520964e-06,-9.552464377593795e-06,72.814461036414,2646
16,0.8446472102521677,72.55802631246914,2645,1.2173853789763842,9.494814795971192e-06,-9.51578515822205e-06,72.673923104966,2645
20,0.8446703025289055,72.51432706472204,2641,1.2186135107739442,9.356950926655623e-06,-9.306754843149584e-06,72.658583609224,2641
23,0.8444022313163401,72.60388838023451,2644,1.217473443948304,9.265377931569863e-06,-9.216385386247979e-06,72.758619952138,2644
