Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9592712479066349,20.58045808735662,787,1.056655063453294,0.0001093412620491568,-0.00011201816237495846,20.672162523012,787
2,0.9593897213264204,20.505112875277497,785,1.0561654021893978,1e-16,1e-16,1e-16,785
3,0.9591477544266891,20.643877997361322,788,1.0565298079470458,1e-16,1e-16,1e-16,788
4,0.9593796812060996,20.51345962906936,785,1.056134047370015,0.00010204637942067148,-0.00010540686079477452,20.639252975437,785
5,0.9593545809052976,20.5472807949439,787,1.056446025603698,1e-16,1e-16,1e-16,787
6,0.9593836972542279,20.544852435641978,786,1.0567365951538399,1e-16,1e-16,1e-16,786
7,0.9595593993598419,20.405206630619737,781,1.0558052635340447,1e-16,1e-16,1e-16,781
8,0.9593334966526239,20.53881563641374,786,1.056718223557027,0.00010442869909578172,-0.0001045488713776842,20.655548862092,786
9,0.9595011666619813,20.4714986272358,783,1.0562013341533585,1e-16,1e-16,1e-16,783
10,0.9590262689708073,20.70158643070893,791,1.0566500197659419,1e-16,1e-16,1e-16,791
12,0.9591437383785607,20.619974381605438,789,1.057190065912455,0.00010991754030009752,-0.00011046260295180388,20.754860444728,789
16,0.9595634154079703,20.409935367882937,781,1.0560493583750261,0.00010310772201607091,-0.00010293506420333409,20.542490980808,781
20,0.9592732559306991,20.583234889192973,787,1.0561574074865736,0.00010344746909923213,-0.00010427346959071468,20.686985726399,787
23,0.9592240593411271,20.61035903409464,788,1.057189670567949,0.00010885055121546371,-0.0001091995922473784,20.724192279593,788
