Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8074867169208155,97.40200897675008,3724,1.2885474151745702,6.057710822159557e-06,-5.935890217862826e-06,89.813907769753,3724
2,0.8089094019702732,96.60208922114101,3695,1.287206382602583,1e-16,1e-16,1e-16,3695
3,0.8069596106039735,97.67743618418694,3736,1.2917194013974613,1e-16,1e-16,1e-16,3736
4,0.8070740679756306,97.52899312638293,3728,1.2928787131429804,1e-16,1e-16,1e-16,3731
5,0.8084465524234843,96.92404829469025,3707,1.2883496548296354,1e-16,1e-16,1e-16,3707
6,0.8102929305504797,95.89076158501146,3666,1.2847655793032204,1e-16,1e-16,1e-16,3666
7,0.8081292846213469,97.002683395805,3709,1.291315880099113,1e-16,1e-16,1e-16,3710
8,0.8092477540250842,96.47531876102146,3689,1.2894571481952062,1e-16,1e-16,1e-16,3689
9,0.8082618142095815,96.9972481968706,3707,1.2912509972336803,1e-16,1e-16,1e-16,3709
10,0.8065148332737619,97.82991109418532,3740,1.2929577365197285,1e-16,1e-16,1e-16,3741
