Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8990586383187216,50.992654165163636,1949,1.203549050266328,2.3160384825146814e-05,-2.332072084798892e-05,51.203495860041,1949
2,0.8989853454403798,51.03172673210302,1950,1.2021535421750311,1e-16,1e-16,1e-16,1950
3,0.8982765129457312,51.39113853141638,1963,1.2049669792304485,1e-16,1e-16,1e-16,1963
4,0.8989783173561552,51.05664578381843,1951,1.2034121057633418,2.283114668176399e-05,-2.3094363781185598e-05,51.2573855803,1951
5,0.8986279171569592,51.21296874814157,1959,1.2041252081819107,1e-16,1e-16,1e-16,1959
6,0.8985385600861041,51.25671423581523,1960,1.2040687206165899,1e-16,1e-16,1e-16,1960
7,0.8989461889711287,51.06484143630636,1951,1.2015012983316036,1e-16,1e-16,1e-16,1952
8,0.8993196814470624,50.87706307720121,1945,1.2021157290829674,2.3298164550698062e-05,-2.3567598730210525e-05,51.110394167386,1945
9,0.8996871498508038,50.6761302905488,1938,1.200881564645844,1e-16,1e-16,1e-16,1938
10,0.8984973955927887,51.28870187100122,1961,1.2051372359687644,1e-16,1e-16,1e-16,1961
12,0.8992202842558865,50.904354671689624,1946,1.203498800847699,2.3781811817891412e-05,-2.375391042924432e-05,51.125867247922,1946
16,0.8985988008080289,51.22367846810409,1958,1.2047718382165302,2.3879023638250414e-05,-2.391334587647978e-05,51.423392355226,1958
20,0.8997353424283436,50.66833212544373,1937,1.2012715523484332,2.323879512033241e-05,-2.3154894355109145e-05,50.865496598285,1937
23,0.8984492030152489,51.27619808859624,1959,1.2046928533585648,2.3473823226920775e-05,-2.34088621323723e-05,51.480678637419,1959
