Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8088822936454071,89.25182953233237,3249,1.2724207994643693,8.124664057949807e-06,-8.042654611746926e-06,78.475886375563,3249
2,0.8089415303552998,89.2036343900401,3249,1.2709766389131856,1e-16,1e-16,1e-16,3250
3,0.807905389938193,89.67868351724245,3267,1.2738139582893677,1e-16,1e-16,1e-16,3267
4,0.8080218553339144,89.63685049674955,3264,1.2739412044676575,1e-16,1e-16,1e-16,3265
5,0.8082758703780306,89.57431126968324,3264,1.2709050169662781,1e-16,1e-16,1e-16,3264
6,0.8079776788045028,89.69965922985806,3268,1.2722541566499037,1e-16,1e-16,1e-16,3268
7,0.8113551752804206,88.12352318824341,3212,1.2668354432215976,1e-16,1e-16,1e-16,3212
8,0.8100298793980747,88.70089337604455,3232,1.2688752340563412,1e-16,1e-16,1e-16,3232
9,0.8090911281480797,89.19179479613834,3249,1.2706121316686538,1e-16,1e-16,1e-16,3249
10,0.8080218553339144,89.65784255764797,3266,1.274666367581764,1e-16,1e-16,1e-16,3266
