Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7100975498090369,115.69924099455304,3698,1.4184967706447142,2.4189774110705815e-06,-2.3659012050561775e-06,115.35214654466,3704
2,0.7107993542194609,115.35946414932462,3683,1.4169380739255968,2.4897902904559557e-06,-2.4515472018301386e-06,115.07974839006,3693
3,0.7091748627515552,116.03957320014875,3710,1.4231064104014373,2.412584980301274e-06,-2.3592965249912468e-06,115.66168789523,3715
4,0.7096688366713386,115.82862080692219,3703,1.4209746546653905,2.4251842483742934e-06,-2.3698990678713573e-06,115.53100203582,3708
5,0.7108324866165197,115.3568153288289,3687,1.415436454356288,2.4167934393863714e-06,-2.350301664179169e-06,114.99692705376,3695
6,0.7132150071686459,114.33750791310688,3648,1.4126641110935698,2.540449777196233e-06,-2.490588785750471e-06,114.06541463063,3661
7,0.7106276681619752,115.46308369528603,3691,1.4176466170526898,2.425346667195568e-06,-2.369449892732853e-06,115.11818204061,3697
8,0.712302360231485,114.74667887935887,3666,1.4149020852588248,2.4788109500097506e-06,-2.3896034597995567e-06,114.53407691601,3673
9,0.7103555809012815,115.53900738769572,3691,1.417332563683435,2.45597500848277e-06,-2.4023169735544596e-06,115.24927748878,3700
10,0.7081116140095823,116.44780766693341,3719,1.4251116587811548,2.403760171552465e-06,-2.373267662996233e-06,116.13153704685,3729
11,0.7121999510042129,114.8052679956449,3670,1.4175156098700696,2.515131856513684e-06,-2.4712095626973964e-06,114.56210554715,3674
12,0.709134702270272,115.98699776312768,3701,1.4200653871034814,2.4093314501944596e-06,-2.3562094535131303e-06,115.70603819227,3713
13,0.7095001626499492,115.88091038961822,3703,1.4199862749439944,2.4455167085943492e-06,-2.3924337247253187e-06,115.60520441105,3711
14,0.7137712298344183,114.11645697681399,3643,1.4100827785406511,1e-16,1e-16,1e-16,3653
15,0.712226055317047,114.82207990796692,3668,1.414625157764967,2.4895696982664823e-06,-2.433850739075346e-06,114.49093044446,3677
16,0.7102682318544905,115.56972642916277,3693,1.416503464951423,2.436914016992687e-06,-2.396449169342161e-06,115.19651808702,3701
17,0.706280296063068,117.09775303665776,3744,1.426589421008406,2.3569882564415513e-06,-2.301593633737396e-06,116.8116297296,3748
18,0.7112049750804214,115.1552155487514,3681,1.418917718334775,2.436162733996011e-06,-2.4157277818223825e-06,114.88917636909,3687
19,0.7056005799173497,117.48441696221344,3752,1.426322921035897,2.32236451099169e-06,-2.2868856941844876e-06,117.15873031338,3759
20,0.7110413211191923,115.26611059601625,3680,1.4216461192922436,2.4998788464638227e-06,-2.435167039363989e-06,115.00147795405,3689
21,0.7088987594427332,116.12143163533119,3709,1.4189956552759975,2.378462371109252e-06,-2.3256791200070915e-06,115.70911070541,3718
22,0.7085102067863182,116.237808121457,3709,1.4247376431210115,2.4443339120875347e-06,-2.4158997744545156e-06,115.93654862251,3722
23,0.7105332910309597,115.38466905536505,3684,1.4195922957139155,2.465011880936399e-06,-2.422256392684321e-06,115.12770923943,3694
24,0.707006196762262,116.85076761268995,3732,1.42568899191213,2.3324522505804987e-06,-2.264571436423601e-06,116.564216979,3741
25,0.7099449399801607,115.71940818904196,3699,1.4209051816536682,2.432375174311579e-06,-2.3747916272556235e-06,115.31898350592,3705
