Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9560614214400746,25.30391024206305,957,1.0692523398976566,7.83391235342892e-05,-7.927933428612742e-05,26.439878647233,957
2,0.9560082088023742,25.28318768720686,957,1.0681022409040015,1e-16,1e-16,1e-16,957
3,0.9559439520323212,25.367113657632547,958,1.0696000016720075,1e-16,1e-16,1e-16,958
4,0.9559821044895402,25.31677320544149,957,1.069063685697342,7.236620919502715e-05,-7.460422586504266e-05,26.453107607874,957
5,0.9557341135176164,25.453996261005585,962,1.0700566224129142,1e-16,1e-16,1e-16,962
6,0.9560624254521066,25.2847883751774,957,1.0687434816855685,1e-16,1e-16,1e-16,957
8,0.9560122248505026,25.29076539111814,957,1.0689209381156641,7.48243659522759e-05,-7.424844402902827e-05,26.463748408608,957
11,0.9560644334761708,25.261916543663855,954,1.0699944406477218,7.705536017416066e-05,-7.754809511302051e-05,26.376993469572,954
15,0.9563134284601267,25.105507871168044,952,1.067883551042495,7.802834907963989e-05,-7.920870270733961e-05,26.274102773162,952
19,0.9560232689828555,25.29319491225675,957,1.069591237877905,7.561021051445208e-05,-7.776895302817064e-05,26.455989345776,957
23,0.9557491736980976,25.38586115709861,960,1.0699828435580543,7.56109015947169e-05,-7.623346605729641e-05,26.55686731692,960
