Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9031971759149562,48.94159649643879,1870,1.1395845133664004,2.1730660167878118e-05,-2.1834058245789473e-05,49.114451386689,1870
2,0.9031218750125501,48.946174132398056,1871,1.1381159163522805,2.221092067903158e-05,-2.2203771818322437e-05,49.123631477623,1871
3,0.9026389452251196,49.19349165061748,1880,1.1402276480360032,1e-16,1e-16,1e-16,1880
4,0.9032031999871486,48.9128852069275,1868,1.1386436857711677,2.1880323028278118e-05,-2.2162500875348476e-05,49.069351807285,1868
5,0.9028668559564018,49.14957474659849,1879,1.1372548017313757,1e-16,1e-16,1e-16,1879
6,0.9026489853454404,49.21621518574898,1881,1.1383303615998053,1e-16,1e-16,1e-16,1881
7,0.9032112320834053,48.937590569129604,1871,1.1361209372413792,1e-16,1e-16,1e-16,1871
8,0.9031158509403576,48.925261007991836,1870,1.1375575149910213,2.1762477287940167e-05,-2.2018602389547923e-05,49.12915838131,1870
9,0.9036770936662905,48.63980461737847,1858,1.1368110192541327,1e-16,1e-16,1e-16,1858
10,0.9025405520459757,49.237825195224055,1881,1.1392275996941148,1e-16,1e-16,1e-16,1881
12,0.9031630395058654,48.90758476101421,1868,1.138923033825189,2.224590352034903e-05,-2.2234208564263713e-05,49.070137069393,1868
16,0.9030295059055987,49.02755614370541,1874,1.139084873560361,2.1897577274793354e-05,-2.186750229678892e-05,49.175381461597,1874
20,0.9037443624724398,48.62612752602957,1859,1.1388724999595263,2.2230762491834902e-05,-2.2162374632096398e-05,48.836190610267,1859
23,0.9026339251649592,49.17239076158311,1879,1.1396605680687566,2.2125082859105816e-05,-2.2153015527488088e-05,49.341992724951,1879
