Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9736818326030819,20.386140580262996,938,1.0511684039231581,0.00010330333690063048,-0.00010361267395316899,22.253887113828,873
2,0.9737280171565577,20.332779745078536,933,1.0510178536611186,9.612581820011414e-05,-9.673695983811191e-05,22.161786427125,869
3,0.9736858486512102,20.447417985290812,943,1.0517725180142898,9.721282975276898e-05,-9.82870737824964e-05,22.289903998179,873
4,0.973658740326344,20.37863504116345,958,1.0518876375072663,9.509081948930969e-05,-9.678468418807535e-05,22.199287241623,870
5,0.9736476961939912,20.400603069775293,938,1.0514388571000481,9.756915067096178e-05,-9.906218188753019e-05,22.259964412699,874
7,0.9737792217701937,20.291850527487316,937,1.0514006385110728,9.880969489099835e-05,-9.878143943018061e-05,22.074522313623,866
11,0.973719985060301,20.355714164801455,947,1.0519548002967976,0.00010196462230679557,-0.00010144353493516012,22.199728372079,870
14,0.9737862498544183,20.314738707283677,951,1.0511345176652633,0.00010046008508161219,-0.00010135979545288865,22.144064895828,868
18,0.9736858486512102,20.416399546137793,944,1.051943444606066,0.00010206704531321994,-0.00010383622254335957,22.206982187166,871
22,0.9736276159533496,20.46010556556536,935,1.0519434003076158,9.75586461374316e-05,-0.00010089625873070692,22.271561026498,873
23,0.973570387267521,20.425275735411756,935,1.0522609944801085,0.00010006488742680554,-0.00010035498655352244,22.311990472794,874
24,0.9736135597849005,20.39300224590073,948,1.0515016241032655,0.00010078433798579723,-0.00010366433115473463,22.275388780681,873
25,0.9736808285910499,20.347758126712005,944,1.0519350646632972,0.00010194386433313463,-9.973739690987369e-05,22.231960428957,872
