Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.819473616571821,84.2899568449704,3066,1.3380009002217135,7.661685042743602e-06,-7.5878153250157345e-06,84.408924148517,3069
2,0.8202798382335814,83.91440689844056,3055,1.334546271107568,1e-16,1e-16,1e-16,3055
3,0.8185358693338581,84.71393197158864,3084,1.3406733805937063,1e-16,1e-16,1e-16,3084
4,0.8197406837723543,84.1362528094992,3064,1.33732862391742,1e-16,1e-16,1e-16,3065
5,0.8200920879835824,83.99944639452269,3061,1.3367324131838276,1e-16,1e-16,1e-16,3061
6,0.8194193999220887,84.29557303685247,3069,1.3356171983446823,1e-16,1e-16,1e-16,3069
7,0.8217808362215413,83.21068008618559,3031,1.3305072893265197,1e-16,1e-16,1e-16,3032
8,0.8200147790571122,84.03878846750429,3060,1.3367695916013673,1e-16,1e-16,1e-16,3060
9,0.8193380749474902,84.32119855023909,3071,1.33662834039711,1e-16,1e-16,1e-16,3071
10,0.8194274320183453,84.31961140562947,3070,1.3395024987215545,1e-16,1e-16,1e-16,3070
