Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9378807715631664,34.567132956447864,1294,1.0951922433620045,4.361562631638671e-05,-4.429403840170859e-05,36.141774522904,1294
2,0.9377050694575524,34.65093258861812,1298,1.0955269658428082,1e-16,1e-16,1e-16,1298
3,0.9376639049642371,34.74854522699506,1299,1.0961849486527941,1e-16,1e-16,1e-16,1299
4,0.9376910132891032,34.69497747397775,1298,1.095860570557258,4.311934740949474e-05,-4.391618412953352e-05,36.261060940712,1298
5,0.9378536632383002,34.670091118827976,1297,1.0959474409003056,1e-16,1e-16,1e-16,1297
6,0.9376629009522051,34.761404223614925,1299,1.0962973594517167,1e-16,1e-16,1e-16,1299
8,0.9378546672503323,34.63542196658066,1294,1.0950186324693347,4.280710514466704e-05,-4.328175684750692e-05,36.165761653995,1294
11,0.9378847876112947,34.56355721308719,1292,1.0958330671654646,4.5314480266150695e-05,-4.5026702013570084e-05,36.104897493156,1292
15,0.9382582800872286,34.37050433295393,1287,1.0952581830850858,4.459977901583712e-05,-4.473455389585042e-05,35.910417285565,1287
19,0.9381739430765338,34.36938403561703,1287,1.094463569282543,4.422849355136067e-05,-4.499190977962438e-05,35.991188178622,1287
23,0.937887799647391,34.550701021389216,1293,1.09573252822982,4.347949100817064e-05,-4.365533326326981e-05,36.142659883388,1293
