Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9845161264412593,7.2267029861544,263,1.0202703356708074,0.0005241523391878117,-0.0005209807220577286,7.2372170210066,263
2,0.9844428335629174,7.2683386654168185,265,1.020244191136433,0.0004904149344934072,-0.0005020316300134072,7.2926710972291,265
3,0.9845121103931309,7.221244667256717,263,1.0203489573329052,1e-16,1e-16,1e-16,263
4,0.984524158537516,7.229114997173508,263,1.0197795683346422,0.00047026623640376733,-0.0004966147689564543,7.2444364372338,263
5,0.9844488576351099,7.270773796399208,265,1.0201271321032361,1e-16,1e-16,1e-16,265
6,0.9844197412861796,7.276652722643048,265,1.020473065896444,1e-16,1e-16,1e-16,265
7,0.9845663270428633,7.191708511335939,262,1.0200653540434508,1e-16,1e-16,1e-16,262
8,0.9844789779960723,7.242483114234083,264,1.0202592152445742,0.0004956308071776178,-0.000512489802653518,7.2840072577794,264
9,0.9844056851177304,7.280119637867781,265,1.0202939594066778,1e-16,1e-16,1e-16,265
10,0.9843785767928643,7.2798337835427365,265,1.0199951523499629,1e-16,1e-16,1e-16,265
12,0.984387612901153,7.263554111624701,264,1.020565741988434,0.0005294141586759003,-0.0005260396095280887,7.290241452678,264
16,0.98457435913912,7.198277550968163,262,1.0199417504747688,0.0004846077933586704,-0.0004946995211065928,7.2234210875763,262
20,0.9844709458998157,7.255874351257938,264,1.0202897014321415,0.0005390215287264267,-0.0005632067710999447,7.2667420631155,264
23,0.9845603029706708,7.222910748358527,263,1.0202355440325594,0.0004651098275972299,-0.00048571234148709144,7.234949099443,263
