Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.966309372251517,17.791187853319716,700,1.0556303081545084,0.00013323016216598338,-0.00013647938937706372,19.559781220656,700
2,0.9663655969253135,17.763856790585205,699,1.0553040671137552,1e-16,1e-16,1e-16,699
3,0.9662310593130148,17.826103391645983,701,1.0558003903464483,1e-16,1e-16,1e-16,701
4,0.9661949148798599,17.847746097686684,702,1.0553086278177448,0.00012244148908819945,-0.0001259395459968975,19.630682629106,702
5,0.9663475247087361,17.779811139932097,700,1.055742964968621,1e-16,1e-16,1e-16,700
6,0.9663294524921586,17.78739561552384,700,1.055595337001867,1e-16,1e-16,1e-16,700
8,0.9664097734547251,17.738421846748622,698,1.0555062843148983,0.00012475059953806096,-0.00012528886215822715,19.502768510247,698
11,0.9664519419600724,17.714883021809978,697,1.0556084218967008,0.00013369396704753463,-0.0001343739146327978,19.473278021075,697
15,0.9665884875964353,17.6526364207492,695,1.0549273677884037,0.00013333432230404433,-0.00013549263677839336,19.385008102376,695
19,0.9663937092622118,17.744110203442432,698,1.0554019314408465,0.0001310808678104155,-0.00013353941386747922,19.51220184358,698
23,0.9662531475777205,17.818518916054227,701,1.0560675854114663,0.00013217413403822714,-0.00013247850536066483,19.591706311246,701
