Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.964017212782278,37.13769478855068,1790,1.148530227597861,4.16388214750061e-05,-4.15577343148964e-05,42.410852949945,1790
2,0.9639660081686419,37.17602142557276,1792,1.1481425690511973,1e-16,1e-16,1e-16,1792
3,0.9639097834948454,37.209786774918385,1795,1.1479339259565273,1e-16,1e-16,1e-16,1795
4,0.9639509479881607,37.111093307450645,1791,1.1467647616496324,4.094707153906926e-05,-4.08746501141507e-05,42.463743806816,1791
5,0.9638937193023321,37.23118309488015,1798,1.1484079740027837,1e-16,1e-16,1e-16,1798
7,0.963992112481476,37.15706023659339,1791,1.1468612663575617,4.1134856204678117e-05,-4.065696663352687e-05,42.449443166147,1791
11,0.9642069710563411,36.87711798140663,1780,1.1465632657641576,4.191389083636233e-05,-4.208519601458726e-05,42.197573961539,1780
14,0.9641959269239883,36.905599233121784,1780,1.145934063678772,4.071442283765429e-05,-4.046993161780499e-05,42.210114983144,1780
18,0.9640684173959141,36.987171813979174,1784,1.1472241299551198,4.228303227823934e-05,-4.202616180495513e-05,42.260489504544,1784
22,0.9637571736659692,37.31595308492005,1800,1.1477648950831918,4.052938549546925e-05,-4.074167052068255e-05,42.652455437546,1800
