Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.961776257926675,32.802144498317766,1691,1.0837983982650807,4.194887264855181e-05,-4.200500602276011e-05,36.24278781567,1463
2,0.9618284665523431,32.775733586767764,1688,1.0819061957724863,1e-16,1e-16,1e-16,1462
3,0.9616597925309537,32.97491177922381,1681,1.0853971675674938,1e-16,1e-16,1e-16,1469
4,0.9618294705643753,32.76893450933941,1674,1.0832953076540321,4.200561618863934e-05,-4.209819484903823e-05,36.273560679425,1464
5,0.9618164184079582,32.80126101045747,1679,1.0844690527540384,1e-16,1e-16,1e-16,1463
7,0.9620493491994008,32.56673312896807,1667,1.0824701315017546,4.2185993505894744e-05,-4.208399515123768e-05,35.987771918171,1454
11,0.96176420978229,32.79419242698689,1682,1.084426894776371,4.3595272560609416e-05,-4.364160853217285e-05,36.200074375029,1461
14,0.9620312769828233,32.621908341636384,1689,1.0823029693713573,4.253239198038117e-05,-4.207325500229806e-05,36.068726325677,1456
18,0.9619479439841607,32.69432565057523,1712,1.0829747216214491,4.375374520437008e-05,-4.324179749561552e-05,36.095278639959,1458
22,0.9617300733731993,32.774360131671465,1659,1.082562404097816,4.226506923865485e-05,-4.2934992335643215e-05,36.316794476442,1466
23,0.961851558829081,32.737160563666734,1700,1.0814411383489608,4.219750453607203e-05,-4.20026213024554e-05,36.22727973799,1462
24,0.9618656149975301,32.67294567889628,1695,1.0838568957363266,4.2742307670217176e-05,-4.325952233456177e-05,36.171239320894,1461
25,0.9619399118879041,32.6690186880793,1697,1.0833827425352671,4.3142151345705263e-05,-4.231956311203546e-05,36.145870648023,1459
