Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9176509331287827,47.33427292299919,1790,1.1332488561492948,2.3977205508421052e-05,-2.3971574445265374e-05,49.464562103106,1790
2,0.9176288448640768,47.363430744741805,1792,1.1333742094291057,1e-16,1e-16,1e-16,1792
3,0.9174692069509761,47.4767118781406,1795,1.1325100628282585,1e-16,1e-16,1e-16,1795
4,0.917605752587339,47.36432497104115,1791,1.131597500287448,2.3599326078228257e-05,-2.359886584855845e-05,49.52160513559,1791
5,0.9173587656274472,47.54298075479338,1798,1.132032364830659,1e-16,1e-16,1e-16,1798
8,0.9174360745539174,47.336090105404935,1791,1.132659674809693,2.3956079722932966e-05,-2.4097942612455402e-05,49.533214954139,1791
11,0.9180645860859996,47.13061915103935,1780,1.1312236982628228,2.4172442848166207e-05,-2.433720656343047e-05,49.211575406083,1780
15,0.9184782390432167,46.92219320681163,1775,1.1308164462452637,2.356314239222604e-05,-2.3890421860876456e-05,49.01064011496,1775
19,0.9180876783627375,47.1315719987895,1782,1.1322977038953006,2.339076632570083e-05,-2.3577436080628254e-05,49.280043965634,1782
23,0.9170334657290533,47.72008886218211,1803,1.1345665968331078,2.376475307112133e-05,-2.3760916515847092e-05,49.841002390605,1803
