Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9705593551833125,15.756033763438918,613,1.0460073268375762,0.00015810486536831024,-0.00016155259230747924,17.113090257469,613
2,0.9704298376311742,15.825562637483584,615,1.0454778109458769,1e-16,1e-16,1e-16,615
3,0.9705563431472163,15.778675557156332,614,1.0458349702221947,1e-16,1e-16,1e-16,614
4,0.9704639740402649,15.810298401525076,614,1.0457047792074396,0.00014449734641141276,-0.00015003951591146817,17.148084410583,614
5,0.9706858606993546,15.740999565276534,613,1.045877849366353,1e-16,1e-16,1e-16,613
6,0.9705442950028313,15.806561980258117,616,1.0456804220340996,1e-16,1e-16,1e-16,616
8,0.9705954996164674,15.758373609646293,612,1.0461526921565099,0.00015143763011069253,-0.00015332947255024932,17.096283246633,612
11,0.9706095557849165,15.75509726397159,613,1.0459484534947718,0.00015544058168166205,-0.0001565186402901939,17.128773666021,613
15,0.9707320452528303,15.662775494905578,609,1.0451586439236968,0.0001587720410327978,-0.00016091592510204987,16.997951724975,609
19,0.9705985116525636,15.724989399400725,610,1.045686489915173,0.00015359594301617727,-0.00015615964455889197,17.052086438439,610
23,0.9705934915924033,15.759809652951976,613,1.0463108100104839,0.00015652996643157897,-0.00015837194933096953,17.132712065048,613
