Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9216127646073711,41.39749725072633,1629,1.1339551767309133,3.0378367359800558e-05,-3.0435759728411084e-05,45.500699079117,1629
2,0.9216348528720768,41.393705012930454,1629,1.1338468638943444,1e-16,1e-16,1e-16,1629
3,0.9214460986100458,41.48328267672575,1632,1.1341847006357826,1e-16,1e-16,1e-16,1632
4,0.9214661788506874,41.47569820113401,1632,1.134036928554253,3.055297036334515e-05,-3.0571698457709695e-05,45.586249730891,1632
5,0.9216207967036277,41.41613311713456,1631,1.1344172361296567,1e-16,1e-16,1e-16,1631
8,0.9220826422383845,41.14694005015642,1619,1.1325470045723456,3.083909352057618e-05,-3.110904026401773e-05,45.243089323019,1619
11,0.9218717997116478,41.254368182196544,1623,1.1339318380520194,3.14152098704964e-05,-3.1507593271207756e-05,45.366527316835,1623
15,0.9226037244830342,40.893376009954025,1610,1.1322723339580345,3.033850354833684e-05,-3.072100690332189e-05,44.891884194817,1610
19,0.9220585459496147,41.154524525748165,1619,1.132631953646086,3.017130483614405e-05,-3.061849137066371e-05,45.250996660039,1619
23,0.9212954968052337,41.557691389337556,1635,1.1348848999493037,3.0613666871608865e-05,-3.0546205530436564e-05,45.690545955813,1635
