Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8200408833699463,92.41696462730799,3607,1.2450633274064284,4.720637529109252e-06,-4.609597100798782e-06,101.52786278232,3607
2,0.8209284300063052,91.97129774980058,3590,1.2437709498808083,4.808866657395457e-06,-4.704350423050748e-06,101.04002537827,3590
3,0.8185198051413448,93.19083429542572,3637,1.2478809440777734,1e-16,1e-16,1e-16,3637
4,0.8187657880892044,93.08285080301832,3632,1.2472547915424075,4.653275102595236e-06,-4.536509346527202e-06,102.28802182864,3634
5,0.8208420849715463,92.02027151857581,3592,1.2438994185983325,1e-16,1e-16,1e-16,3592
7,0.8211101561841118,91.88740844269908,3587,1.2437357364645605,4.723737465440998e-06,-4.590242111292633e-06,100.94290836717,3587
10,0.8185047449608636,93.19707801248677,3637,1.24834417516047,4.675370685630472e-06,-4.574464028540832e-06,102.35916018716,3637
13,0.8195750217870611,92.64721988036786,3615,1.2454949467743226,4.703312542541829e-06,-4.577016639654183e-06,101.77510164336,3616
16,0.8193300428512336,92.74225586306082,3618,1.2462853852621907,4.686372054398339e-06,-4.592935187928421e-06,101.85643141061,3618
19,0.8181001281119353,93.40245368207735,3645,1.248009614358278,4.561058578729751e-06,-4.469374730872909e-06,102.65921169134,3645
22,0.8194404841747623,92.75219653314278,3621,1.246712664396143,4.69934379073662e-06,-4.636238952716012e-06,101.93424380241,3621
