Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9214059381287625,42.921126053373044,1710,1.1519668528908704,2.9230985028976178e-05,-2.927890930243989e-05,47.281486302711,1710
2,0.9215224035244839,42.85240569745506,1707,1.1512640953232298,1e-16,1e-16,1e-16,1707
3,0.9213697936956077,42.92413289300553,1709,1.1513285403782825,1e-16,1e-16,1e-16,1709
4,0.9215454958012217,42.878626039455035,1709,1.1513455674451596,2.9423573233567865e-05,-2.9481139482116345e-05,47.26348765871,1709
5,0.9212533282998864,42.97735897516887,1714,1.1515855973585434,1e-16,1e-16,1e-16,1714
8,0.9212523242878543,42.88496504129113,1705,1.15070490688598,2.9407078534562884e-05,-2.9545469924520774e-05,47.149301863715,1705
11,0.9217211979068357,42.70659511186393,1700,1.1510679522511125,2.9682876406837674e-05,-2.9981284478308033e-05,47.037642282047,1700
15,0.9222693884763515,42.4302776448863,1691,1.1493144976270588,2.8958922316507483e-05,-2.941075283327978e-05,46.679436417484,1691
19,0.9216689892811676,42.73850381055772,1702,1.150467792715265,2.877278936907036e-05,-2.9130762954363435e-05,47.067754469412,1702
23,0.9210153774482833,43.13297547782082,1719,1.1530111995432337,2.8961455958552913e-05,-2.891496134460831e-05,47.544118282012,1719
