Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9656186119734459,27.951757039487262,1209,1.0931610814098538,6.641962767373076e-05,-6.755244512372632e-05,30.440755872993,1209
2,0.9655844755643551,27.949170807200947,1212,1.092862214693021,1e-16,1e-16,1e-16,1212
3,0.9655764434680986,27.960547520588566,1213,1.0925511330250313,1e-16,1e-16,1e-16,1213
4,0.9655332709507191,27.985157598015647,1215,1.092774652263647,6.419132791844211e-05,-6.506873444389364e-05,30.597603925191,1215
5,0.9654880904092754,28.0008655612836,1215,1.0933457570291916,1e-16,1e-16,1e-16,1215
7,0.9656497363464404,27.867233435526312,1208,1.09209751142354,6.68318305141928e-05,-6.680039508569086e-05,30.416039410169,1208
11,0.9657210212007181,27.83486466124027,1208,1.0929745518103209,6.715609311868365e-05,-6.707566222448089e-05,30.418279601619,1208
14,0.9655904996365476,27.929844827404334,1211,1.0919188419993673,6.553591990940942e-05,-6.490442066533075e-05,30.505358069324,1211
18,0.9656145959253176,27.89506404209918,1211,1.0927222595194732,6.737805186064709e-05,-6.752404021996122e-05,30.469148587934,1211
22,0.9655111826860133,27.938674776751736,1213,1.092350414039429,6.525259427216067e-05,-6.636440154648422e-05,30.525452450145,1213
23,0.965545319095104,27.966656484628533,1211,1.0931980607245397,6.444331015259059e-05,-6.451339689898061e-05,30.489829234155,1211
24,0.9656316641298629,27.896000541566515,1208,1.0928594192479575,6.65531386674349e-05,-6.687489887876344e-05,30.423520401962,1208
25,0.9655603792755852,27.960968127934724,1214,1.0926880061738615,6.510676577935292e-05,-6.291138981593685e-05,30.564888271396,1214
