Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8287667519407552,86.55181300069597,3309,1.1499193496953837,1e-16,1e-16,1e-16,3309
2,0.828800888349846,86.53229645134934,3308,1.1489612284452249,1e-16,1e-16,1e-16,3309
3,0.8279022975811342,87.01751909135166,3328,1.150712916141412,1e-16,1e-16,1e-16,3329
4,0.8279163537495834,86.97555808951809,3325,1.1501575943411975,1e-16,1e-16,1e-16,3325
5,0.8281934610704375,86.87581929444708,3323,1.1499285189506792,1e-16,1e-16,1e-16,3323
6,0.8279203697977117,86.93735943383665,3323,1.1501513518287294,1e-16,1e-16,1e-16,3324
7,0.8308059003779101,85.53552200120876,3271,1.1480857912707534,1e-16,1e-16,1e-16,3271
8,0.8295528933618741,86.14403860950357,3292,1.1488010785751943,1e-16,1e-16,1e-16,3293
9,0.828638238400649,86.59224267444884,3309,1.149309152699228,1e-16,1e-16,1e-16,3310
10,0.8278089244621507,87.01223499372118,3326,1.1509619041821626,1e-16,1e-16,1e-16,3327
