Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8535116324834037,68.35494566005782,2488,1.2667465515640384,1.2300283923943491e-05,-1.2296970184673685e-05,68.519221073637,2489
2,0.8535588210489115,68.34416377528356,2488,1.2646482275680004,1e-16,1e-16,1e-16,2488
3,0.852890149035546,68.64802599450903,2499,1.2690463178363882,1e-16,1e-16,1e-16,2499
4,0.8529835221545295,68.5868901141828,2497,1.2669075936048844,1.1934803282859834e-05,-1.1986977050057619e-05,68.795183933147,2498
5,0.8527887438203059,68.74073567435558,2505,1.2668421661874372,1e-16,1e-16,1e-16,2505
6,0.852538744824318,68.82867995361468,2506,1.2673433091200959,1e-16,1e-16,1e-16,2506
7,0.8528580206505195,68.68045735700444,2501,1.2654624376182841,1e-16,1e-16,1e-16,2502
8,0.8540176545475721,68.13819327707962,2480,1.2645498713750793,1.2170076255987812e-05,-1.2246565400729087e-05,68.265435514688,2480
9,0.8543299022895491,67.99132101560241,2476,1.2630201322817445,1e-16,1e-16,1e-16,2476
10,0.8529232814326047,68.65548248876013,2500,1.269039233223479,1e-16,1e-16,1e-16,2500
12,0.853465447929928,68.3885830280628,2489,1.2685379379621602,1.2415790499966759e-05,-1.247046413895845e-05,68.531818833658,2490
16,0.8533349263657576,68.43297916087874,2493,1.266088083237455,1.2413973671008311e-05,-1.247471333121108e-05,68.579787689222,2493
20,0.853690346625114,68.29430932356992,2486,1.268110757111001,1.2228990633906925e-05,-1.2239348006999446e-05,68.396564676535,2487
23,0.8524363355970458,68.84379308826928,2508,1.2674637040337589,1.1938639861057065e-05,-1.1886060719287535e-05,69.065419730474,2508
