Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8347195392789587,84.84062770968214,3309,1.2240166834687944,5.842078840487645e-06,-5.73934676038626e-06,93.227780873698,3309
2,0.8347566877241457,84.82610940364093,3309,1.2229675077989284,5.8339884395454855e-06,-5.701699277490527e-06,93.205743195359,3309
3,0.8338008682696053,85.32454228771944,3329,1.2256085239983754,1e-16,1e-16,1e-16,3329
4,0.8340578953498179,85.21133051421047,3325,1.2244799700995217,5.702094127706372e-06,-5.586845143747037e-06,93.661363859359,3325
5,0.8341352042762881,85.16568890763888,3323,1.2246901058694883,1e-16,1e-16,1e-16,3323
7,0.8367556756800173,83.8297037110762,3271,1.2210231302621315,5.936843586881552e-06,-5.7887981211978955e-06,92.070699781736,3271
10,0.8337637198244183,85.31506169322975,3327,1.2265369701163538,5.8380540645443765e-06,-5.741083430963546e-06,93.718623260434,3327
13,0.8342898221292284,85.07555588347631,3319,1.2242739561482407,5.771263528700832e-06,-5.651237266799003e-06,93.483086617868,3319
16,0.8341894209260203,85.08961411392528,3318,1.2246860051938495,5.830589307501828e-06,-5.719341004593241e-06,93.448351293968,3318
19,0.8333078983618539,85.56862573343214,3338,1.226293124349459,5.684298928562881e-06,-5.62493403890615e-06,94.06632269465,3338
22,0.8339424339661287,85.2843031835166,3328,1.2248829714270881,5.702611193966648e-06,-5.635847632957119e-06,93.682159675066,3328
