Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9789267914586688,12.940526557210367,526,1.0374868541862976,0.00020043598361506925,-0.00020469760453795016,14.08066167104,526
2,0.9788695627728403,12.986477138070295,527,1.0371789939476155,1e-16,1e-16,1e-16,527
3,0.9789468716993105,12.967285911294796,527,1.0373891464467393,1e-16,1e-16,1e-16,527
4,0.9788615306765837,12.997528528886775,528,1.0374763325791718,0.00018815824185728532,-0.00019606015648166204,14.132341398186,528
5,0.979041248830326,12.948055216273199,527,1.0373735098025119,1e-16,1e-16,1e-16,527
6,0.9787741816297927,13.046715987175306,529,1.0376441369248568,1e-16,1e-16,1e-16,529
8,0.9790693611672242,12.894369058517594,524,1.0372237769005301,0.0001963617836530748,-0.0001990096149093629,14.037346433452,524
11,0.9788936590616102,13.00057483676535,528,1.0376702528300317,0.00020950433097241,-0.00021152932023401662,14.140786754708,528
15,0.9790402448182939,12.886380323862507,523,1.0371509159795318,0.00021295394775213298,-0.00021595465792720225,13.993364128562,523
19,0.9788956670856743,12.949570196071079,525,1.0374164637378107,0.00019916734268720225,-0.0002030960368894183,14.072266014274,525
23,0.9790201645776523,12.924191068763415,525,1.0375602140179458,0.00020575529867567868,-0.0002079543167868144,14.061131281214,525
