Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9225946883747455,41.84817274550016,1547,1.1167031839613362,3.0262214700396675e-05,-3.0342192813903602e-05,43.624809412242,1547
2,0.9225304316046924,41.84013099923804,1550,1.1162725224609649,3.0076473900843214e-05,-3.0376676808538506e-05,43.682174727263,1550
3,0.9222693884763515,42.02179362262276,1553,1.1170226830608552,3.0482014534537396e-05,-3.027168466966316e-05,43.823015238273,1553
4,0.9226338448439966,41.82101193727428,1548,1.1159697503920674,3.06703915206892e-05,-3.069351543938615e-05,43.672458220501,1548
5,0.922789466708969,41.77356272489929,1545,1.1165233686625322,3.146016601914792e-05,-3.157476570927535e-05,43.517546646348,1545
6,0.9222111557784909,42.01919104205362,1555,1.1167250270731333,2.9823302350859832e-05,-2.990900395486981e-05,43.841328078681,1555
7,0.923164967208967,41.530018291271034,1538,1.1145325221316909,3.065835218497175e-05,-3.0600435534870916e-05,43.330500211747,1538
8,0.9229491046220698,41.67669321151776,1540,1.114841888105609,3.066012773149252e-05,-3.105169724678781e-05,43.457585689078,1540
10,0.9221709952972077,42.028543655202654,1557,1.117401421103672,2.986230952509252e-05,-2.976843766130859e-05,43.897193419803,1557
11,0.9226870574816969,41.7523079296391,1544,1.116741057902619,1e-16,1e-16,1e-16,1544
13,0.9227804306006803,41.70345256560218,1542,1.1156071436358763,3.0236060145300832e-05,-3.0610026531832687e-05,43.549685357781,1542
14,0.9228677796474712,41.734392068263006,1542,1.1156399701330229,2.9941750135586704e-05,-2.9720727495040443e-05,43.514821672722,1542
15,0.9235695840578954,41.30202394792634,1530,1.1148510402599165,3.060410773035346e-05,-3.089898730783933e-05,43.117400351071,1530
16,0.9226920775418572,41.76233034113513,1544,1.1158216245150334,2.994249272107147e-05,-2.9768817259489196e-05,43.534409764582,1544
17,0.9230424777410533,41.58692778309432,1540,1.1149515424665775,3.0202048236878674e-05,-3.005145634811745e-05,43.42167246695,1540
19,0.9230294255846362,41.56315331051577,1538,1.115281046652519,3.0951396165457063e-05,-3.139060537942936e-05,43.416290240652,1538
22,0.9224470986060297,41.89868064727796,1550,1.1161336067559655,3.0454367512736843e-05,-3.116969262554571e-05,43.733782269735,1550
23,0.9224932831595054,41.854905267960554,1550,1.1161483948733806,3.095263022263491e-05,-3.0896785212371195e-05,43.728420840591,1550
