Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8631923164967209,69.09748394797562,2640,1.120353928939314,1e-16,1e-16,1e-16,2640
2,0.8636039614298737,68.94416105160448,2636,1.1189835814780265,1e-16,1e-16,1e-16,2636
3,0.8625136043630347,69.47943548455092,2655,1.1215335488171574,1e-16,1e-16,1e-16,2656
4,0.862893120911161,69.25689268842345,2646,1.1201640872309588,1e-16,1e-16,1e-16,2646
5,0.8627907116838888,69.37431730707442,2653,1.1207982044552813,1e-16,1e-16,1e-16,2653
6,0.8627656113830868,69.32343107111845,2650,1.1206152067664943,1e-16,1e-16,1e-16,2650
7,0.8633328781812121,69.0634817891534,2641,1.119742096191378,1e-16,1e-16,1e-16,2641
8,0.8639985381584813,68.69942018906903,2626,1.1190685723613212,1e-16,1e-16,1e-16,2626
9,0.8641099834940422,68.66291750613314,2625,1.118858449076161,1e-16,1e-16,1e-16,2625
10,0.8627294669499319,69.34189948793993,2650,1.1210934687724101,1e-16,1e-16,1e-16,2650
