Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8716671820595098,65.84137530889994,2567,1.1717395683960945,1.0689681142793463e-05,-1.0552323292802881e-05,72.426783922439,2567
2,0.8718167798522898,65.80155681204327,2567,1.1705349097283135,1.045310423024842e-05,-1.0411923066681885e-05,72.371392255466,2567
3,0.8710647748402617,66.1363286422858,2578,1.1734841226231525,1e-16,1e-16,1e-16,2578
4,0.8714131670153935,66.00693248163384,2575,1.1715963776224934,1.0324331121912465e-05,-1.0328249870748477e-05,72.662359436837,2575
5,0.8710607587921334,66.18876932628577,2582,1.1727366027518658,1e-16,1e-16,1e-16,2582
7,0.8714372633041635,65.98908201338901,2574,1.1713213495784165,1.0405944666982937e-05,-1.0198355164774072e-05,72.516751257926,2574
10,0.8713890707266236,66.01451695722558,2575,1.1729336176466865,1.0458682536569862e-05,-1.036473592765485e-05,72.583565505311,2575
13,0.8710376665153955,66.15607522942858,2579,1.1729834589346833,1.041680482262083e-05,-1.0375337626666038e-05,72.755834567525,2579
16,0.8714402753402597,65.97502378294006,2573,1.1720955940548425,1.0717123573291413e-05,-1.0696133270876011e-05,72.503247578866,2573
19,0.8713619624017575,66.00804320236838,2574,1.172534606630729,1.045262313982471e-05,-1.0443972182177507e-05,72.595155029094,2574
22,0.8709904779498877,66.23205473836718,2584,1.1717781705483832,9.997519991517341e-06,-9.94502659080964e-06,72.799628712184,2584
23,0.8710497146597804,66.16634122208167,2580,1.172440417970033,1.039083968544277e-05,-1.0242005891340167e-05,72.80409431988,2580
