Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8196774310143333,91.1606642591025,3484,1.270327921172922,7.005849785423491e-06,-6.911155461420056e-06,84.082097748838,3484
2,0.8209906787522941,90.52009462249046,3458,1.267252602253991,1e-16,1e-16,1e-16,3459
3,0.8195539375343874,91.24208573865596,3490,1.2676370129061743,1e-16,1e-16,1e-16,3490
4,0.8198350609033699,91.12255131159374,3482,1.2706842966763734,1e-16,1e-16,1e-16,3482
5,0.8200589555865238,90.97920855355063,3479,1.266820293025344,1e-16,1e-16,1e-16,3479
6,0.8199193979140647,91.01381511758859,3479,1.2715485461594278,1e-16,1e-16,1e-16,3479
7,0.82166437082582,90.13965129403257,3447,1.2657994120332503,1e-16,1e-16,1e-16,3447
8,0.8214123638057679,90.25464078170117,3451,1.2680001612078406,1e-16,1e-16,1e-16,3451
9,0.8197838562897338,91.10160829554377,3482,1.2694017827569768,1e-16,1e-16,1e-16,3482
10,0.818796912462199,91.6252664007041,3502,1.2740020878023186,1e-16,1e-16,1e-16,3502
