Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.84457592539789,78.53638036952867,3002,1.1365016140716553,1e-16,1e-16,1e-16,3002
2,0.8455859615021627,78.05184107123428,2984,1.1344819809054925,1e-16,1e-16,1e-16,2985
3,0.8442034369339882,78.73758266222332,3010,1.1368408058232717,1e-16,1e-16,1e-16,3011
4,0.8446241179754298,78.52086297581076,3001,1.1358851802486185,1e-16,1e-16,1e-16,3001
5,0.84495242990992,78.39224544164173,2998,1.1361340092100733,1e-16,1e-16,1e-16,2998
6,0.844512672639869,78.55175623854501,3003,1.136092147394836,1e-16,1e-16,1e-16,3003
7,0.8460648752414649,77.81274909714655,2976,1.134496374901535,1e-16,1e-16,1e-16,2976
8,0.844951425897888,78.34630163246226,2994,1.1357966610484043,1e-16,1e-16,1e-16,2995
9,0.8447737157682098,78.4411470456052,2998,1.1354865423678777,1e-16,1e-16,1e-16,2999
10,0.8446482142641998,78.48301953434422,3000,1.136418506584629,1e-16,1e-16,1e-16,3000
