Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9682190031365336,16.053602340827013,613,1.059731768564416,0.0001734026614465374,-0.00017773131095911356,16.098778858306,613
2,0.9681386821739671,16.102576109602236,615,1.059167821232256,1e-16,1e-16,1e-16,615
3,0.9681848667274429,16.079418423763652,614,1.059950077081493,1e-16,1e-16,1e-16,614
4,0.968261171641881,16.043924405106836,614,1.059349001384894,0.0001593624113400554,-0.00016584340556542935,16.137887282361,614
5,0.9682661917020413,16.029176061269496,613,1.0600918283621252,1e-16,1e-16,1e-16,613
6,0.9681547463664805,16.10521815841747,616,1.0597054311476777,1e-16,1e-16,1e-16,616
7,0.9685001265055161,15.899875185392537,608,1.0594617095414194,1e-16,1e-16,1e-16,608
8,0.9683595648210248,16.005581419801935,612,1.0598455298629577,0.0001666157333163435,-0.00016888838791168976,16.077212273119,612
9,0.9683284404480303,15.985913769151368,611,1.0594041054689916,1e-16,1e-16,1e-16,611
10,0.9680513331271762,16.14082381013212,617,1.0598252181334555,1e-16,1e-16,1e-16,617
12,0.9682029389440203,16.071794479925803,614,1.060202326468557,0.0001803652750504155,-0.0001788824690099723,16.136904519106,614
16,0.9684760302167461,15.913378055474222,608,1.058922306933615,0.0001660203421437119,-0.00016640842569894736,16.007652133497,608
20,0.9682400873892073,16.0630829353167,614,1.0592766075815017,0.00016785456655401664,-0.0001711297797833795,16.130247343892,614
23,0.9682380793651432,16.039235136089733,613,1.060331104805066,0.00017085726942548478,-0.00017331495372277007,16.112793367799,613
