Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8134344841988587,94.30771695724437,3607,1.1627590125208533,1e-16,1e-16,1e-16,3607
2,0.8142828743659664,93.85760042511835,3588,1.1617572279221724,1e-16,1e-16,1e-16,3590
3,0.8119927229207915,95.06112399994576,3636,1.1640043765082748,1e-16,1e-16,1e-16,3637
4,0.8120148111854972,95.03197575480552,3634,1.1638936606400223,1e-16,1e-16,1e-16,3634
5,0.8143210268231854,93.8960713917639,3590,1.1616028589605096,1e-16,1e-16,1e-16,3592
6,0.8138320729635624,94.07567044666392,3597,1.1627989322505108,1e-16,1e-16,1e-16,3598
7,0.8144425122790672,93.79645777311164,3585,1.1622577625975574,1e-16,1e-16,1e-16,3587
8,0.8149023497897598,93.52851017988915,3574,1.1615072593651028,1e-16,1e-16,1e-16,3575
9,0.8129194260264015,94.53073617724694,3611,1.162791861235005,1e-16,1e-16,1e-16,3613
10,0.8118431251280115,95.10190211623306,3635,1.1642814280895064,1e-16,1e-16,1e-16,3637
