Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9698093581953486,28.089599686713207,1294,1.0312532379974289,4.5233065598180613e-05,-4.568184043432908e-05,31.401125272111,1294
2,0.9697350613049747,28.21099076442728,1298,1.0314131155697475,1e-16,1e-16,1e-16,1298
3,0.9696848607033707,28.247325997776404,1299,1.0313762311080161,1e-16,1e-16,1e-16,1299
4,0.9697260251966859,28.251348273368407,1298,1.0315229800277685,4.483638054362549e-05,-4.533106399334515e-05,31.533883937044,1298
5,0.9698063461592523,28.119286943937915,1297,1.031696712626873,1e-16,1e-16,1e-16,1297
7,0.969814378255509,28.09182112818229,1293,1.0311122557372825,4.571845023946925e-05,-4.569081292217285e-05,31.353673329364,1293
11,0.9697681937020334,28.132273921898427,1292,1.0314465720450388,4.707562226153352e-05,-4.649686276315457e-05,31.384720952813,1292
14,0.9699077513744925,28.047139141041292,1290,1.0311737281275783,4.538286361915125e-05,-4.4872924298484206e-05,31.325462212829,1290
18,0.9698655828691451,28.055564831325356,1293,1.0313897399107563,4.726141632885097e-05,-4.708497804325983e-05,31.38310034108,1293
22,0.9697973100509637,28.126680849979635,1298,1.0313224428069767,4.517796422259058e-05,-4.569654560787147e-05,31.53012249545,1298
23,0.969777229810322,28.16722892847079,1293,1.0313966013248888,4.4963422636169534e-05,-4.490466729362216e-05,31.406954069383,1293
24,0.969838474544279,28.106014111652357,1295,1.0313039061451723,4.5869430273181163e-05,-4.588208890431025e-05,31.42435974527,1295
25,0.9697571495696804,28.193639840020797,1295,1.0314208961440376,4.47360781991579e-05,-4.3096344424583935e-05,31.45088097274,1295
