Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8945646804631306,54.081410737503035,2108,1.1403739863054378,1.623323653538061e-05,-1.6212194819839335e-05,59.492773604504,2108
2,0.8948126714350545,54.00288446452422,2107,1.1390567154308535,1.6206444150726872e-05,-1.6242584330982826e-05,59.407036519514,2107
3,0.8938036393428139,54.480785363296555,2124,1.1414741030229765,1e-16,1e-16,1e-16,2124
4,0.8945154838735587,54.15549412754369,2113,1.1399597492880917,1.5668323746535178e-05,-1.558298572866482e-05,59.619722446096,2113
5,0.8943719101529712,54.23179895905343,2116,1.1405617930400611,1.6345432107236565e-05,-1.6332110277290858e-05,59.544486282667,2116
7,0.8942865691302444,54.254552385828674,2116,1.1395498117243712,1.607619139751579e-05,-1.580742888313352e-05,59.621673553205,2116
8,0.8952855611021643,53.70367881775022,2093,1.1388214946536652,1.6209132582373408e-05,-1.6213693287531305e-05,59.078793509319,2093
10,0.8941028349283738,54.36466203493013,2121,1.1410502850604562,1.597814683193795e-05,-1.5972581092825485e-05,59.791036706214,2121
13,0.8943789382371958,54.15503405195143,2110,1.1405024809479805,1.6074072941742936e-05,-1.6020910311299724e-05,59.580811800223,2110
15,0.8955405801583126,53.62325642587348,2092,1.1390142722361032,1.6060892323581164e-05,-1.6289448807484767e-05,58.957274419061,2092
16,0.8944371709350565,54.15202721231896,2111,1.1403061624498059,1.676777869908255e-05,-1.670417379073795e-05,59.513027327074,2111
19,0.8949351609029682,53.89578165505524,2101,1.138808031363921,1.6131791769742938e-05,-1.598949312097507e-05,59.286350593394,2101
22,0.894230344456448,54.281883448563185,2117,1.1397820732204738,1.528313325097507e-05,-1.5391823008498614e-05,59.683341894258,2117
23,0.8946791378347878,54.06323494668707,2109,1.1401978153199628,1.6307363312395568e-05,-1.6183787854104155e-05,59.524079907127,2109
