Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9064642310673451,47.97984048680652,1870,1.123880178107951,2.072504009245651e-05,-2.0712293603341828e-05,52.766692518394,1870
2,0.906600776703708,47.95440554296995,1871,1.123418493827938,2.1096420862860942e-05,-2.0980096133140167e-05,52.757717705924,1871
3,0.9059582090031767,48.23507060811073,1880,1.1242635117604491,1e-16,1e-16,1e-16,1880
4,0.9067312982678785,47.883693783379016,1868,1.1231812357491902,2.0698916302007757e-05,-2.0861390147139058e-05,52.705257011411,1868
5,0.9062021839269722,48.15978121256052,1879,1.1243211433254277,2.1336486145868147e-05,-2.145460356123435e-05,52.875445957939,1879
7,0.9064461588507676,47.99690555688796,1871,1.1227606703867528,2.1160031381367313e-05,-2.0893415383698613e-05,52.749185028793,1871
8,0.9064903353801792,47.969899816724585,1870,1.1230536077379776,2.0734135814311357e-05,-2.0889794690606096e-05,52.778976491589,1870
10,0.9060726663748339,48.219020973988826,1881,1.1245992988267104,2.0511322170499724e-05,-2.0318152245063715e-05,53.01799262868,1881
11,0.9067905349777712,47.80905503297108,1863,1.1236355490902235,2.1285478432097508e-05,-2.1533420795009418e-05,52.596566722327,1863
13,0.9064732671756338,47.950153229581815,1868,1.123282405180728,2.0426063945370636e-05,-2.0497623892027705e-05,52.75418646842,1868
14,0.9068788880365942,47.74556295815465,1860,1.1220979037343044,1e-16,1e-16,1e-16,1860
15,0.9074602110031686,47.5051764654628,1853,1.1224652048388768,2.078825848530748e-05,-2.1123317269170084e-05,52.213501902399,1853
16,0.906250376504512,48.08615789811213,1874,1.1239685765245797,2.0864575978043213e-05,-2.0711937369980056e-05,52.819230513301,1874
17,0.9069812972638664,47.75674910199225,1863,1.1221754188805007,2.0290541789237674e-05,-2.0276541510742382e-05,52.503051416798,1863
19,0.9068337074951506,47.78181925501158,1862,1.1228945820446734,2.0827514293587815e-05,-2.0860911345760664e-05,52.560711642742,1862
22,0.9058387315713592,48.297451962192625,1882,1.124183563849752,1.9721736272131855e-05,-1.9850437293294184e-05,53.104224098528,1882
23,0.9061319030847266,48.179757837499416,1879,1.1249309184606742,2.1011572253490304e-05,-2.085426164091302e-05,53.026272991101,1879
