Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9658746350416263,31.75798370592046,1463,1.0353570202981122,3.56332574732e-05,-3.5645960686503054e-05,35.506755426599,1463
2,0.9659007393544604,31.75035976208261,1462,1.03535332713045,1e-16,1e-16,1e-16,1462
3,0.9657190131766539,31.93591667971868,1469,1.035485793794812,1e-16,1e-16,1e-16,1469
4,0.9658425066565998,31.85336813114786,1464,1.0355788467695188,3.601436498841551e-05,-3.6084507643086986e-05,35.564419017267,1464
5,0.9659037513905566,31.721306801717365,1463,1.0358059028859674,1e-16,1e-16,1e-16,1463
7,0.9660864815803952,31.585587987512113,1454,1.0350296172842466,3.571819662583934e-05,-3.557269878491413e-05,35.244734808546,1454
11,0.9657913020429637,31.808337701472446,1461,1.0355646743561149,3.731011381822161e-05,-3.726093124631247e-05,35.501136652718,1461
14,0.9660121846900214,31.65392720433005,1456,1.0352658639535852,3.63709892427723e-05,-3.5994604562886435e-05,35.359220170485,1456
18,0.9660041525937647,31.638679316654354,1458,1.0353629172365484,3.762758034970305e-05,-3.714764894735402e-05,35.379612878982,1458
22,0.965870618993498,31.766488332696714,1466,1.0354641224119387,3.6142797694452085e-05,-3.667734209653629e-05,35.614527310926,1466
23,0.9658103782715732,31.848330419596333,1462,1.0355210223678613,3.6230306509280885e-05,-3.60017260739723e-05,35.500279801017,1462
24,0.9659720242087381,31.721402086492382,1461,1.035314927900577,3.636254641838671e-05,-3.670965316667922e-05,35.457992317389,1461
25,0.965957968040289,31.725329077309368,1459,1.0354672656569748,3.657536292464488e-05,-3.576773169638449e-05,35.43697980785,1459
