Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8346653226292264,83.53452405894521,3194,1.2454104658463518,8.53021490987158e-06,-8.414595354172077e-06,77.123141045794,3194
2,0.8349022694687973,83.47912277523935,3190,1.2429216572719424,1e-16,1e-16,1e-16,3190
3,0.8340388191212084,83.8898904627033,3207,1.2437086361025342,1e-16,1e-16,1e-16,3207
4,0.8344675322589066,83.6915833765833,3200,1.2432579025471475,1e-16,1e-16,1e-16,3200
5,0.8345809856185317,83.61077307392603,3197,1.243845751490526,1e-16,1e-16,1e-16,3197
6,0.8344886165115802,83.66621102095611,3199,1.243590946410157,1e-16,1e-16,1e-16,3199
7,0.8366582865129055,82.55350381199916,3154,1.242054779583947,1e-16,1e-16,1e-16,3154
8,0.8356833908297557,83.02329476645622,3175,1.244768170594402,1e-16,1e-16,1e-16,3175
9,0.8344866084875161,83.68863235347975,3200,1.2474484972783664,1e-16,1e-16,1e-16,3200
10,0.8345739575343071,83.63807821177537,3199,1.2465788937311497,1e-16,1e-16,1e-16,3199
