Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9610011606379091,30.323945629181452,1296,1.056151923071061,4.60463198239579e-05,-4.6543596572527426e-05,32.98639749108,1294
2,0.9609278677595672,30.432333380652192,1298,1.0561669646368403,4.6216467708727975e-05,-4.599834320676787e-05,33.051881841093,1298
3,0.9607089931365738,30.554493508246843,1300,1.0566682154913212,1e-16,1e-16,1e-16,1299
4,0.9608395147007441,30.48000585914284,1298,1.056348542236064,4.560125031733296e-05,-4.615536883769529e-05,33.109766327309,1298
5,0.9608846952421878,30.388778462528553,1297,1.056474275078212,1e-16,1e-16,1e-16,1297
7,0.9609830884213316,30.334251090080638,1293,1.0558191478488335,4.664534625920775e-05,-4.665504649322992e-05,32.953208409229,1293
11,0.9609238517114389,30.38479565518265,1296,1.056349217894057,4.7871521131161224e-05,-4.733127290274127e-05,32.971256449982,1292
14,0.9609338918317597,30.322969661468026,1290,1.055825242291457,4.622210094829473e-05,-4.574408575595679e-05,32.903805103085,1290
18,0.9609539720724013,30.345683619997175,1294,1.0563693042198492,4.812119193828588e-05,-4.7954994797998895e-05,32.965819765023,1293
22,0.9608134103879101,30.44098910873238,1298,1.0561067739627013,4.588760253576067e-05,-4.6437923721625485e-05,33.105040759002,1298
23,0.9608987514106369,30.407397980653965,1293,1.0564889993648436,4.581876081100942e-05,-4.577249773675679e-05,33.004678549181,1293
24,0.9608194344601025,30.410595389836473,1295,1.0564039743658418,4.668821136852964e-05,-4.6721988506881996e-05,33.001404944285,1295
25,0.9608686310496745,30.44633579457223,1296,1.056576017645799,4.564495205505374e-05,-4.4041171589185596e-05,33.024349467814,1295
