Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8118009566226642,95.17037608607211,3637,1.4151965705085838,6.333661529916898e-06,-6.250982206156455e-06,95.431089153665,3641
2,0.8117417199127714,95.18046785745797,3640,1.4151789638906698,1e-16,1e-16,1e-16,3641
3,0.810433492234971,95.85510901278208,3663,1.4193215539038169,1e-16,1e-16,1e-16,3665
4,0.8101041762884487,95.9793952970708,3669,1.4201940226302658,1e-16,1e-16,1e-16,3670
5,0.811723647696194,95.17086885823,3641,1.413423059218493,1e-16,1e-16,1e-16,3641
6,0.8121613969421809,94.92362747158089,3629,1.4140993762230782,1e-16,1e-16,1e-16,3630
7,0.8121152123887053,94.9917135306394,3631,1.4136214692820552,1e-16,1e-16,1e-16,3632
8,0.8127537640411082,94.67179490561156,3620,1.4142047883806468,1e-16,1e-16,1e-16,3621
9,0.8114525644475323,95.2865225344018,3643,1.4163293946536368,1e-16,1e-16,1e-16,3644
10,0.8100128111935293,96.07882792277537,3674,1.4227006671383289,1e-16,1e-16,1e-16,3674
