Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8438670929032414,80.13539313771116,3125,1.2108861202020536,6.706458669361885e-06,-6.571564127544377e-06,88.081610860771,3125
2,0.8439895823711552,80.09733600673133,3125,1.2095476662403009,6.658857538009973e-06,-6.554788591350693e-06,88.015635675599,3125
3,0.8428179003297176,80.66749608636027,3146,1.2130816142573326,1e-16,1e-16,1e-16,3146
4,0.8436452062441516,80.27907756660822,3132,1.2107252252932639,6.574934269313351e-06,-6.483250758140832e-06,88.263592613555,3132
5,0.8436933988216915,80.2396796770977,3130,1.2115142831939552,1e-16,1e-16,1e-16,3130
7,0.8456231099473496,79.28230708322624,3094,1.2079035785724765,6.834307637719668e-06,-6.686383426900055e-06,87.088187710874,3094
10,0.8435036405476283,80.32814662015845,3133,1.2124328018854138,6.586116180528976e-06,-6.5157353226403325e-06,88.257218415799,3133
13,0.8425558531893447,80.81330667195141,3152,1.2124009486991045,6.503769771717119e-06,-6.388213050713685e-06,88.786399888653,3152
16,0.8430588632174167,80.53185620864723,3140,1.212391601689476,6.683608608913906e-06,-6.63303783018338e-06,88.450052887288,3140
19,0.8431582604085928,80.50350970995318,3140,1.2122340994650929,6.53827392733928e-06,-6.459256959762549e-06,88.496399025495,3140
22,0.8432064529861326,80.5109036159949,3141,1.2113446697760777,6.426554158558782e-06,-6.37473371793241e-06,88.438878296019,3141
