Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8089375143071714,89.19516478350283,3249,1.2726124525850533,5.660503251296177e-06,-5.596344601776731e-06,89.288065794246,3249
2,0.8090439395825719,89.19625915595456,3250,1.270114066991095,1e-16,1e-16,1e-16,3250
3,0.808004787129369,89.67884651882211,3267,1.273361647279572,1e-16,1e-16,1e-16,3267
4,0.807968642696214,89.6677229631939,3265,1.2732783954188565,1e-16,1e-16,1e-16,3265
5,0.8084073959542332,89.54283507861135,3264,1.2732898134224169,1e-16,1e-16,1e-16,3264
6,0.8079505704796366,89.70478100649704,3268,1.272134450859235,1e-16,1e-16,1e-16,3268
7,0.8113511592322923,88.1235051968754,3212,1.267779982488713,1e-16,1e-16,1e-16,3212
8,0.8099897189167915,88.72175581251712,3232,1.270751206502571,1e-16,1e-16,1e-16,3232
9,0.8090881161119835,89.16494528587414,3248,1.2713327131575385,1e-16,1e-16,1e-16,3249
10,0.8080700479114542,89.64443052433421,3266,1.2749332938194018,1e-16,1e-16,1e-16,3266
