Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9721517182661917,28.72195704064565,1808,1.0698698001454205,4.874933990866371e-05,-4.896308914077784e-05,32.734779669669,1381
2,0.9721948907835711,28.625947895161126,1785,1.071187314870071,1e-16,1e-16,1e-16,1380
3,0.972105533712716,28.851392669543717,1839,1.0715422172126903,1e-16,1e-16,1e-16,1384
4,0.9721728025188654,28.761255678622575,1785,1.0722762010554405,4.9744006800197236e-05,-5.005550382574737e-05,32.722396267841,1380
5,0.9721989068316995,28.760615771919333,1849,1.0721153252521398,1e-16,1e-16,1e-16,1383
7,0.9723123601913245,28.547888469455028,1796,1.071405412471799,5.009448201314571e-05,-5.0288690036482e-05,32.542743158224,1373
11,0.9722119589881165,28.700455859306516,1837,1.0702011932755429,5.1183838192041e-05,-5.1015595309474796e-05,32.638969557933,1376
14,0.9723485046244794,28.569005706772213,1822,1.0693556814259142,4.985165131441662e-05,-4.926692261571635e-05,32.538110314485,1372
18,0.9722240071325015,28.681083639583346,1835,1.0727499508301073,5.2113285876201665e-05,-5.165244806547369e-05,32.677235984599,1379
22,0.9721989068316995,28.746041649349202,1833,1.0720452830498435,4.979182502077009e-05,-5.051183984965541e-05,32.709098886548,1379
23,0.9721165778450689,28.7715718779608,1841,1.0720579592733588,4.977013044870914e-05,-4.979034925961108e-05,32.712347435575,1379
24,0.9722962959988113,28.64589859521486,1832,1.070726868499208,5.086765189561662e-05,-5.118295227454183e-05,32.640432041662,1376
25,0.9721898707234108,28.642096780816622,1828,1.070216223827604,4.953014954153795e-05,-4.846570019713241e-05,32.616095055918,1376
