Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.968262175653913,16.038171817118442,613,1.0439652306443556,0.00016132448776132966,-0.00016523277505041552,16.101736555161,613
2,0.9681808506793146,16.068477022919804,615,1.043379265525991,1e-16,1e-16,1e-16,615
3,0.9681768346311862,16.07866407908069,614,1.0441665610530295,1e-16,1e-16,1e-16,614
4,0.9682420954132714,16.0345701488726,614,1.0437038951016968,0.00014761899805518005,-0.00015373069803412741,16.135015357669,614
5,0.9683414926044474,16.003137874053884,613,1.0439665853649622,1e-16,1e-16,1e-16,613
6,0.9681587624146087,16.10045788642532,616,1.0440337746243702,1e-16,1e-16,1e-16,616
7,0.9685222147702218,15.877494482951684,608,1.043392905378346,1e-16,1e-16,1e-16,608
8,0.9683485206886719,15.992832413154701,612,1.044105329331017,0.00015466345092066483,-0.00015732001558160666,16.084586221582,612
9,0.9683916932060513,15.97027632760995,611,1.043613805876194,1e-16,1e-16,1e-16,611
10,0.9680503291151441,16.14181448304316,617,1.0440093795807228,1e-16,1e-16,1e-16,617
12,0.9681999269079241,16.048286708467597,614,1.0443119180976574,0.00016828145145894737,-0.00016734890676177287,16.148995623011,614
16,0.9685081586017726,15.890576745687213,608,1.0432264877937625,0.00015349140834626038,-0.00015363863873396123,16.000172130461,608
20,0.9682260312207581,16.056426544426614,614,1.0436864351161725,0.00015686794542193907,-0.00015956312381451524,16.133805904417,614
23,0.9683013321231642,16.029746126834382,613,1.0444031689396849,0.0001601853137268698,-0.00016253638710060942,16.114592378369,613
