Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9912088706471058,4.748319356651495,176,1.0127533544352254,0.0009671113568700277,-0.0009982817555686428,4.9522399282417,176
2,0.991160678069566,4.778459917787996,177,1.0125320327259142,0.0008511300515820499,-0.0008717496669642106,4.9916708155839,177
3,0.9911958184906888,4.747891977624875,176,1.0126919695150995,0.0009193030883993353,-0.0008827396742167313,4.9745872845702,176
4,0.9912249348396192,4.758315843262351,175,1.0124829651014233,0.0008183255550991691,-0.0008526802827602216,4.9481752865586,175
5,0.9911867823824001,4.773803345336526,177,1.0126254520499725,0.0009081171426941829,-0.0009368901482626039,4.9628991533285,177
6,0.9911416018409565,4.793658760615237,177,1.013063128177587,0.0008330316439417175,-0.0008552985787553463,4.9947107187225,177
7,0.9911918024425604,4.74946277395167,176,1.0125592456901125,0.0007870051497365097,-0.0008214192765433795,4.9745509428713,176
8,0.9911345737567319,4.791305371046934,177,1.012616608449005,0.0008905034117769529,-0.0009231111680988366,5.0033815752868,177
10,0.9911516419612773,4.776238476318916,177,1.0126777603826558,0.0009080355374470915,-0.0009022745899614405,4.9927751063314,177
11,0.991185778370368,4.766337274483074,176,1.0126696382945224,0.0008481419557559004,-0.0008741148258571746,4.9739545755336,176
13,0.9911907984305284,4.776294292847831,176,1.0127615214936445,0.0008775854840460942,-0.0009187629047731857,4.9712019853639,176
14,0.991198830526785,4.751667867137932,176,1.0125077435775591,0.0009174285569354017,-0.0009200271483187812,4.9559971973932,176
16,0.991174734238015,4.758332191545168,176,1.012495135791629,0.0008493171831649863,-0.0008604779622424376,4.9624218749643,176
17,0.991161682081598,4.782584249835476,177,1.0128446319776772,0.0008711597247646537,-0.000879100901736953,4.9941302858577,177
19,0.9911897944184963,4.761871271581635,176,1.0125901596348674,0.0008040183355575624,-0.0008406497821745152,4.9780317395533,176
20,0.9911948144786568,4.768233393381012,176,1.0127981375019104,0.000996652344784266,-0.0010549282581868145,4.9636847488585,176
22,0.9912209187914908,4.751217368148029,176,1.012480531673871,0.0008865923140047645,-0.0009210614871480332,4.9636498086884,176
23,0.9912028465749133,4.749311672647739,176,1.0127804375153053,0.0008001976337191136,-0.0008391175113452632,4.9600823064285,176
