Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8948849603013642,53.10274022947686,2029,1.092867030677213,1e-16,1e-16,1e-16,2029
2,0.8949411849751607,53.09890852343488,2030,1.0922982971053925,1e-16,1e-16,1e-16,2030
3,0.8941329552893362,53.4946324361341,2045,1.0936733905011262,1e-16,1e-16,1e-16,2045
4,0.8946219091489592,53.23214316180929,2033,1.093070044526548,1e-16,1e-16,1e-16,2033
5,0.8944672912960189,53.336422929515365,2039,1.0932084526695003,1e-16,1e-16,1e-16,2039
6,0.8945255239938795,53.29869112110665,2038,1.0928288393171643,1e-16,1e-16,1e-16,2038
7,0.8947142782559107,53.20628083894609,2034,1.0924886093448958,1e-16,1e-16,1e-16,2034
8,0.8954341548829121,52.79895017506312,2018,1.0920248072971206,1e-16,1e-16,1e-16,2018
9,0.8955747165674034,52.773880022043784,2018,1.0919872156001267,1e-16,1e-16,1e-16,2018
10,0.8942775330219558,53.39163083874931,2040,1.0935805293139125,1e-16,1e-16,1e-16,2040
