Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.855956401781519,72.81356076071492,2783,1.3028561832821086,1.1377225790985043e-05,-1.1261269738549584e-05,73.089961619757,2784
2,0.8559373255529095,72.78799106385722,2783,1.300304774691758,1e-16,1e-16,1e-16,2783
3,0.8553278902494368,73.11773872590918,2795,1.3051967905144306,1e-16,1e-16,1e-16,2795
4,0.8556612222440874,72.91881369121252,2786,1.302714044187685,1.131269955839003e-05,-1.1245391408361219e-05,73.169982574856,2787
5,0.8551351199392774,73.19264021067886,2800,1.3029341493420128,1e-16,1e-16,1e-16,2800
6,0.8552294970702929,73.14619685766104,2796,1.3033873318149927,1e-16,1e-16,1e-16,2796
7,0.8562786896438167,72.65079673810018,2777,1.301064694827646,1e-16,1e-16,1e-16,2778
8,0.8563017819205545,72.61141519687249,2776,1.3023017918237998,1e-16,1e-16,1e-16,2776
9,0.856108007598363,72.69414473839099,2780,1.299633515915213,1e-16,1e-16,1e-16,2780
10,0.8555547969686869,72.98963708386131,2790,1.305882189849677,1e-16,1e-16,1e-16,2790
12,0.8553429504299179,73.09212956080536,2791,1.3055485005091252,1.1413207829073684e-05,-1.1344976411079225e-05,73.35044302519,2794
16,0.8552074088055871,73.15743881802754,2796,1.3037636318442898,1.1451179789450417e-05,-1.1498138279316344e-05,73.374083610092,2796
20,0.8556602182320553,72.91097605786138,2786,1.3057303748468698,1.12649101861518e-05,-1.1266346731547923e-05,73.145753397019,2787
23,0.8557224669780442,72.83836817937248,2782,1.3023660572911666,1.1240397226449862e-05,-1.1193780746115236e-05,73.122169441375,2784
