Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9621166180055502,20.004027967102083,787,1.0628488425419333,0.0001121189011896953,-0.0001147622836433241,21.995781220656,787
2,0.962227059329079,19.949365841633053,785,1.0625224004706124,1e-16,1e-16,1e-16,785
3,0.9620383050670479,20.038943505428353,788,1.0626692990040036,1e-16,1e-16,1e-16,788
4,0.9621949309440524,19.958846436122737,785,1.0623408504964647,0.0001044568030758892,-0.00010747100174997895,21.954682629106,785
5,0.9621607945349617,19.990755134816528,787,1.0627652253880266,1e-16,1e-16,1e-16,787
6,0.9621969389681166,19.971008547673758,786,1.0627542377898516,1e-16,1e-16,1e-16,786
8,0.9621768587274749,19.974800785469633,786,1.0628118733203213,0.00010650308224631358,-0.00010586482539536511,21.958317806021,786
11,0.9623073802916454,19.902288191755773,783,1.0626495883059326,0.0001102696467554072,-0.00011096750773296399,21.881278021076,783
15,0.9623595889173135,19.887119240572275,783,1.0622138496741198,0.00011284153969407202,-0.0001142543010928532,21.835124064818,783
19,0.9623033642435171,19.904184310653704,783,1.062301468697252,0.00010743818795262937,-0.00011001826636104267,21.885728725301,783
23,0.9620603933317536,20.031359029836604,788,1.063207565893633,0.00011086788713207756,-0.0001107114114129806,22.027706311246,788
