Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9025074196489171,50.008162238875634,1949,1.1293970361932493,1.9029774186147366e-05,-1.9066675777258727e-05,54.993574478121,1949
2,0.9026228810326064,49.988415651732865,1950,1.1285867584770561,1.917274256397784e-05,-1.916012759652521e-05,54.984569584349,1950
3,0.9017985871542684,50.36702825442409,1963,1.1302440431081162,1e-16,1e-16,1e-16,1963
4,0.9025987847438364,50.00806695410062,1951,1.1289965221084863,1.876349114614737e-05,-1.8881905901981167e-05,55.045276056127,1951
5,0.9021670595700418,50.221122384057956,1959,1.1298751391817452,1.9420392848915237e-05,-1.9351614284349033e-05,55.130612188913,1959
7,0.9024401508427677,50.06282436434468,1952,1.1284526657196015,1.932168570145374e-05,-1.9080125338993904e-05,55.014432480633,1952
8,0.9027303103200389,49.896481793447386,1945,1.1284860222727466,1.9106250478644875e-05,-1.923988747179169e-05,54.900296835146,1945
10,0.9020666583668339,50.27277766989451,1961,1.1303385527457508,1.887373426445651e-05,-1.8766763977489198e-05,55.280734328475,1961
11,0.9025395480339437,49.97726897614138,1947,1.129298633501202,1.9194590170642658e-05,-1.950829386671579e-05,54.972445507112,1947
13,0.9023548098200409,50.05857205095654,1950,1.129100321321572,1.888957848234903e-05,-1.891007385694626e-05,55.055328402114,1950
15,0.9033969743093401,49.58626422410301,1934,1.1279914436016019,1.896971765019501e-05,-1.9215600448032134e-05,54.50452787344,1934
16,0.9020435660900961,50.2429951278948,1958,1.1300058556009218,1.9656780994387813e-05,-1.9563114545896953e-05,55.195109298085,1958
17,0.9029461729069361,49.81809027348968,1943,1.1277433172918956,1.8523504883657616e-05,-1.8489293659040446e-05,54.756217647731,1943
19,0.9026128409122854,49.95461083414114,1947,1.1283308046702973,1.8887663424038782e-05,-1.8863359694443212e-05,54.955299229912,1947
22,0.9020917586676359,50.22024170111955,1957,1.1290321774408045,1.8070732596544045e-05,-1.8206035152489753e-05,55.200753212495,1957
23,0.902156015437689,50.225374697446085,1959,1.1301992171465534,1.9293250629095843e-05,-1.9121187913236565e-05,55.281439222075,1959
