Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8402847779727792,86.29105259502202,3194,1.251782586260151,6.346400881034903e-06,-6.2109886331378394e-06,90.020283319596,3194
2,0.840469516186682,86.19942935411007,3190,1.25005777761479,6.307107736248975e-06,-6.170942364630914e-06,89.846535988837,3190
3,0.8397044590182369,86.59586650016094,3207,1.252877169201124,6.278191337223602e-06,-6.1915048243389475e-06,90.351845316243,3207
4,0.8400267468805346,86.42210806509536,3200,1.251756783604447,6.197014399127313e-06,-6.077816679982161e-06,90.168982132469,3200
5,0.8402255412628865,86.33961417121674,3197,1.2516524302483372,6.2606924769036015e-06,-6.173884105520665e-06,89.983191646788,3197
6,0.8400759434701065,86.46491028162121,3199,1.251363840921101,6.1320598568592795e-06,-6.061638417889197e-06,90.14697611984,3199
7,0.8423751310235702,85.1752596099404,3154,1.2480133206125883,6.465833348701275e-06,-6.322147246517341e-06,88.760786274507,3154
10,0.8401080718551331,86.40860799993554,3199,1.2533783295064185,6.2165047343341834e-06,-6.1338087917450416e-06,90.139258311847,3199
13,0.8395387970329437,86.66575455517906,3211,1.2523679969693728,6.215039418397562e-06,-6.074642121734737e-06,90.466407712356,3211
16,0.840331966538287,86.33078818862792,3196,1.2525780591461277,6.359435786689086e-06,-6.297828173564765e-06,89.987942431936,3196
19,0.8396110858992534,86.70823541589239,3206,1.254126545271471,6.157907192957895e-06,-6.0823443567007204e-06,90.359940700662,3206
22,0.8400046586158288,86.49004863269371,3204,1.2503757908952644,6.131332141870249e-06,-6.047205080701274e-06,90.198993829268,3204
