Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9460192930952085,42.00136068951053,1790,1.1338869858894152,3.156658226731967e-05,-3.145559825278892e-05,45.632724236037,1790
2,0.9459731085417328,42.02752521498158,1792,1.133606119750662,3.1442076628686986e-05,-3.111910000975956e-05,45.674907598745,1792
3,0.9458646752422681,42.10114852942998,1795,1.1336378177980821,1e-16,1e-16,1e-16,1795
4,0.9459540323131232,42.02267807298008,1791,1.1330405760971138,3.098686537959557e-05,-3.089504026527202e-05,45.669713124079,1791
5,0.9457943944000224,42.126852979308794,1798,1.1338833428858668,1e-16,1e-16,1e-16,1798
7,0.9460102569869198,41.96960309212067,1791,1.1323557513056182,3.110524268567978e-05,-3.0663213401086984e-05,45.652746038194,1791
11,0.9463094525724797,41.71004172093613,1780,1.1321978616591777,3.1819249027079226e-05,-3.1912229743970087e-05,45.410183627949,1780
14,0.9462492118505548,41.78717141885536,1780,1.1319828720123126,3.054490516460499e-05,-3.0310569850418835e-05,45.425463989526,1780
18,0.9461598547796997,41.834344353507674,1784,1.1327997841957076,3.213896706878781e-05,-3.1872679298771194e-05,45.456749496146,1784
22,0.9456297364267613,42.220318165674975,1800,1.1334923137029618,3.058352311422272e-05,-3.0708580240682546e-05,45.905758580421,1800
