Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.7760099357030694,89.33096698220737,2856,1.3083466949163478,5.324802789671025e-06,-5.23539996727867e-06,89.191245527423,2858
2,0.7762187702057421,89.24573691657523,2855,1.3058141687630522,5.228293677734516e-06,-5.206758705951911e-06,89.119285101508,2855
3,0.7749978915747326,89.71115715290586,2869,1.3120087918473071,5.288825818167867e-06,-5.2759094691147926e-06,89.530290177257,2870
4,0.7756755996963868,89.41714031898732,2859,1.3085759429192896,5.2269764779022716e-06,-5.1924458835527976e-06,89.383277422172,2861
5,0.7756906598768679,89.44496415387972,2862,1.3081874973644088,5.207312691578283e-06,-5.236602377641773e-06,89.226154381699,2862
6,0.775340259677672,89.55617494711338,2864,1.3079620365192233,5.1186556818709145e-06,-5.122925655851745e-06,89.438077257036,2865
7,0.7771073208541331,88.91915396714016,2845,1.3057825791423008,5.326541111426039e-06,-5.245263307455069e-06,88.700877666163,2846
8,0.7760942727137642,89.24604589086354,2854,1.3080969006932526,5.2630041608036565e-06,-5.2346483682764546e-06,89.188159777011,2854
9,0.7767328243661672,88.98213014983541,2845,1.3043018803453312,5.08730975575989e-06,-5.11955463471579e-06,88.867477481819,2846
10,0.7754587330974574,89.51252474421473,2863,1.3133396233054466,5.149327140048975e-06,-5.149147043251192e-06,89.405513769476,2863
11,0.7762448745185763,89.19735797641336,2852,1.3084728270199844,5.255536326698615e-06,-5.195676435025596e-06,89.131506286828,2852
12,0.7755229898675106,89.4890022675589,2859,1.3115225349908277,5.269482321567979e-06,-5.2066092230002214e-06,89.404595007412,2863
13,0.7742167702137742,90.03490748397566,2879,1.3106782935124772,5.130794885741829e-06,-5.094848083349142e-06,89.941353388525,2880
14,0.7780962727057321,88.44124629668735,2827,1.3050146241979745,5.30597626080144e-06,-5.254998469154017e-06,88.34958061083,2829
15,0.7782850269677631,88.4373356541532,2825,1.3060873776511728,5.401434616798006e-06,-5.3909532249913575e-06,88.280711878437,2830
16,0.7754185726161742,89.53987215523206,2865,1.3096602060318274,5.342740707438227e-06,-5.36881333673097e-06,89.336709842616,2865
17,0.7745219898715267,89.89003339785188,2876,1.3119901194802643,5.232303415237895e-06,-5.239097405998228e-06,89.724046139824,2876
18,0.776330215541303,89.12702735592251,2848,1.30777637834702,5.277867710345374e-06,-5.30333124998194e-06,89.055287627401,2851
19,0.7757117441295417,89.43272987751698,2859,1.3097088564144455,5.146639452603878e-06,-5.219921415301496e-06,89.273545588192,2860
20,0.775402508423661,89.4938494095604,2860,1.3131439854742504,5.150342685319003e-06,-5.099671722487535e-06,89.411398507496,2863
21,0.7756354392151036,89.46977157253731,2862,1.3101555683573674,5.308800563949695e-06,-5.315956701142494e-06,89.261861593028,2862
22,0.7745310259798154,89.89273126319603,2875,1.3082758370940362,5.011328790141496e-06,-5.01192808094615e-06,89.719618212175,2877
23,0.7756595355038735,89.39161009037574,2858,1.3092776716555665,5.275795758390029e-06,-5.238297859143601e-06,89.32268255815,2860
24,0.7749336348046795,89.69815382666255,2869,1.3127834829205802,5.164728796572188e-06,-5.199180126847978e-06,89.612495813774,2869
25,0.7761585294838174,89.26161232942992,2856,1.3114029301804282,5.477976208706482e-06,-5.384681174610527e-06,89.066298236965,2856
