Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8196673908940125,84.23042678120997,3068,1.2574763794576989,9.279796899734183e-06,-9.177704968504154e-06,74.10051892089,3069
2,0.8202587539809078,83.90089958035179,3055,1.2523118408893557,1e-16,1e-16,1e-16,3055
3,0.8185679977188847,84.68182825533773,3084,1.256130070670234,1e-16,1e-16,1e-16,3084
4,0.8198451010236907,84.148180435247,3065,1.253686665919895,1e-16,1e-16,1e-16,3065
5,0.8200940960076466,84.01103515433843,3061,1.2568767899853996,1e-16,1e-16,1e-16,3061
6,0.8195047409448155,84.25857593867352,3069,1.2531123338729573,1e-16,1e-16,1e-16,3069
7,0.8218621611961398,83.17506321478338,3032,1.2504644767262076,1e-16,1e-16,1e-16,3032
8,0.8201513246934752,84.01706237696432,3059,1.2548706728988896,1e-16,1e-16,1e-16,3060
9,0.8193220107549769,84.3186010982652,3071,1.2542951936179563,1e-16,1e-16,1e-16,3071
10,0.8196523307135313,84.20419289584906,3070,1.2550513759727624,1e-16,1e-16,1e-16,3070
