Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9089481568347115,42.477642427695784,1546,1.158310751200663,3.211230021383158e-05,-3.2405515266842105e-05,42.591826378843,1547
2,0.9088216513186694,42.570900696229124,1550,1.1582131864400125,1e-16,1e-16,1e-16,1550
3,0.9085455480098473,42.6787889038615,1553,1.1594328795811333,1e-16,1e-16,1e-16,1553
4,0.9088899241368509,42.517976816673624,1548,1.15771702749204,3.24183183846759e-05,-3.264409548801219e-05,42.638120285531,1548
5,0.9091740595419295,42.39904398990523,1545,1.1578566368082006,1e-16,1e-16,1e-16,1545
6,0.9083668338681371,42.746214741175386,1555,1.1584877162368186,1e-16,1e-16,1e-16,1555
7,0.9095786763908579,42.231504990100746,1538,1.1553510460274832,1e-16,1e-16,1e-16,1538
8,0.9092895209256188,42.343287491984476,1540,1.1559697218003657,3.247991999495069e-05,-3.3094567175496956e-05,42.434813768054,1540
9,0.9093738579363135,42.31229217279474,1542,1.1564953758048644,1e-16,1e-16,1e-16,1542
10,0.9084079983614524,42.76251076137624,1557,1.1593494203675578,1e-16,1e-16,1e-16,1557
12,0.9089310886301661,42.47895048966081,1546,1.1588849105444683,3.272136876023269e-05,-3.2841082725340724e-05,42.590574936346,1546
16,0.9091740595419295,42.38624758149476,1544,1.1569153870363327,3.1799728344668145e-05,-3.1807102163146814e-05,42.506109649701,1544
20,0.9097011658587717,42.16584729034415,1534,1.1564678055879256,3.226354321574183e-05,-3.2235280899811636e-05,42.220562577319,1534
23,0.9088156272464769,42.534986070226154,1550,1.1583247029640857,3.267403609973629e-05,-3.2796567298702496e-05,42.683784175559,1550
