Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.8345689374741467,65.91962533835735,2107,1.222686377230448,1.1520784417338504e-05,-1.160726932473352e-05,65.879022868112,2108
2,0.8347406235316324,65.86816062207082,2107,1.2195009997367479,1.1537281971318561e-05,-1.1664159101160112e-05,65.807425509654,2107
3,0.8333440427950088,66.4123208208936,2124,1.2243825039751544,1.149186997385928e-05,-1.1604091882679224e-05,66.36810143808,2124
4,0.8342054851185337,66.06384877933887,2112,1.2212863994851595,1.1031116765804765e-05,-1.1065396541656067e-05,66.075577991794,2113
5,0.8341331962522239,66.1264765194997,2116,1.222383138794278,1.1648304035660942e-05,-1.1725032907187812e-05,65.980475299969,2116
6,0.833834000666664,66.2163862775466,2118,1.2219988369477786,1.0986994252301162e-05,-1.111294866796011e-05,66.147425651132,2118
7,0.8341964490102449,66.12540526701126,2115,1.2189732249822534,1.143894394610194e-05,-1.1313296455404987e-05,65.989037171395,2116
8,0.8356602985530178,65.4738727526773,2093,1.2194116357742346,1.148288176492964e-05,-1.1597641346105265e-05,65.463574315475,2093
9,0.8362526656519452,65.27538467360962,2088,1.2177390649349416,1.2120578958804434e-05,-1.2284665379120223e-05,65.197169450318,2088
10,0.8335759695744194,66.32412338387506,2121,1.223622147803727,1.1376107947000555e-05,-1.1455221565789475e-05,66.286709951714,2121
11,0.8345147208244144,65.94791602052247,2108,1.222304808359881,1.1878725115970085e-05,-1.215589848448975e-05,65.935023724756,2108
12,0.8350598993578339,65.73860658843445,2100,1.2223837217520275,1.188096762944266e-05,-1.1819250226729087e-05,65.679560760926,2103
13,0.834360102971474,66.00585449166621,2110,1.2218739553999698,1.1403259552365653e-05,-1.1458794055391689e-05,66.017833734963,2110
14,0.8355036726760133,65.53999052802612,2094,1.2192891648587079,1.1335805694846537e-05,-1.1248784020024377e-05,65.514311511249,2096
15,0.8359665222228023,65.408960982838,2091,1.220457231525381,1.1386378014409973e-05,-1.166426951262604e-05,65.340425354016,2092
16,0.8344414279460725,66.00203913390706,2111,1.221668451712969,1.202155699924543e-05,-1.2072596097173408e-05,65.882634173939,2111
17,0.8346502624487452,65.90349676774325,2108,1.219469686017968,1.131317745000111e-05,-1.1368979198815512e-05,65.814916239409,2108
18,0.8350809836105076,65.73249762439448,2101,1.2205189172593194,1.1695701435912465e-05,-1.1690031962149586e-05,65.678972026665,2103
19,0.8351090959474058,65.72037498108956,2101,1.2186174875588522,1.1468834297896953e-05,-1.1444487817081442e-05,65.670227089613,2101
20,0.8353962433885808,65.59145524431267,2097,1.2198024379236179,1.1419140190872024e-05,-1.1378937291695292e-05,65.558885509119,2098
21,0.8341542805048976,66.10805434260477,2114,1.2226547079318495,1.1323646152573963e-05,-1.1470860128163989e-05,66.022934938543,2114
22,0.8339032774968775,66.20228857885155,2117,1.2198386961326781,1.0756358015191025e-05,-1.0930671378653629e-05,66.137838446055,2117
23,0.8345659254380504,65.93456425174472,2109,1.222171487471369,1.1583269447863712e-05,-1.1576658088863159e-05,65.920729502654,2109
24,0.8343199424901908,65.99361344362299,2110,1.2221450632488595,1.1389469382101938e-05,-1.165051973111025e-05,66.005532484495,2110
25,0.8355458411813608,65.5363888597803,2096,1.2219768499035875,1.1836434288135181e-05,-1.1800945293109142e-05,65.503882807087,2096
