Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.994741988987996,5.456007499374297,263,1.0203681157046527,0.0006715095222585042,-0.0006656953888947368,6.2290617809734,263
2,0.9946797402420071,5.467614250558048,265,1.020176639227953,1e-16,1e-16,1e-16,265
3,0.994728936831579,5.419711734271267,263,1.0200599235764964,1e-16,1e-16,1e-16,263
4,0.9947058445548411,5.410270608027681,263,1.019588916480568,0.0006125989150281441,-0.0006399213318891967,6.2436898466926,263
5,0.9947028325187449,5.480331722476338,265,1.0203661294459612,1e-16,1e-16,1e-16,265
7,0.9946807442540392,5.461561103046996,262,1.0204347867999957,0.0006471703001975623,-0.000665436646581385,6.2166521058002,262
11,0.9947118686270336,5.439172467088992,264,1.020094715350547,0.0006592851859492521,-0.0006739749977077009,6.2478848790597,264
14,0.9946958044345203,5.448748346353692,264,1.0201330237217745,0.0006905770929715235,-0.0006959450316812189,6.2593125466104,264
18,0.9946867683262316,5.462576539006521,263,1.0203151969020818,0.0006245883235496953,-0.0006407087933393905,6.2378918018297,263
22,0.9946807442540392,5.450644465251629,264,1.020061247951438,0.0006627002865604432,-0.0006895593279634349,6.2585268760446,264
23,0.9947259247954827,5.413507485456285,263,1.0200541308644449,0.0006032069290637119,-0.0006255479099561219,6.2222494331903,263
24,0.9947128726390657,5.39718834529215,263,1.0197506342188865,0.0007004496755178948,-0.0007218415212448754,6.2348598258363,263
25,0.9946777322179429,5.459339661577917,263,1.0201211999507165,0.0006655347822956233,-0.0006437238642733518,6.2461999603984,263
